,power_pta,power_pvs,power_to_bat,power_to_pta,bat_inyected_power
1845,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1846,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1847,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1848,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1849,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1850,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1851,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1852,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1853,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1854,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1855,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1856,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1857,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1858,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1859,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1860,9.993648126687885,9.3584995968022,0.0,9.3584995968022,0.6351485298856847
1861,9.993648126687885,23.049250911744206,13.05560278505632,9.993648126687885,0.0
1862,9.993648126687885,33.0329853280886,23.039337201400713,9.993648126687885,0.0
1863,9.993648126687885,39.41882203758673,29.42517391089884,9.993648126687885,0.0
1864,9.993648126687885,41.681593307526214,31.687945180838327,9.993648126687885,0.0
1865,11.99237775202546,39.35725894248074,27.36488119045528,11.99237775202546,0.0
1866,9.993648126687885,29.761945434722733,19.768297308034846,9.993648126687885,0.0
1867,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1868,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1869,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1870,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1871,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1872,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1873,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1874,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1875,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1876,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1877,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1878,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1879,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1880,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1881,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1882,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1883,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1884,9.993648126687885,9.480231783457528,0.0,9.480231783457528,0.5134163432303573
1885,9.993648126687885,23.297627824830276,13.30397969814239,9.993648126687885,0.0
1886,9.993648126687885,33.40110614428766,23.407458017599772,9.993648126687885,0.0
1887,9.993648126687885,39.83687320337924,29.843225076691354,9.993648126687885,0.0
1888,9.993648126687885,42.077764187342666,32.08411606065478,9.993648126687885,0.0
1889,11.99237775202546,39.559882065704464,27.567504313679002,11.99237775202546,0.0
1890,9.993648126687885,29.670418828041026,19.676770701353142,9.993648126687885,0.0
1891,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1892,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1893,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1894,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1895,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1896,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1897,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1898,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1899,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1900,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1901,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1902,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1903,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1904,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1905,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1906,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1907,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1908,9.993648126687885,9.549425637350257,0.0,9.549425637350257,0.44422248933762815
1909,9.993648126687885,23.41775828792524,13.424110161237353,9.993648126687885,0.0
1910,9.993648126687885,33.52419649570903,23.53054836902114,9.993648126687885,0.0
1911,9.993648126687885,39.91791039351899,29.9242622668311,9.993648126687885,0.0
1912,9.993648126687885,42.06273170345371,32.06908357676582,9.993648126687885,0.0
1913,11.99237775202546,39.484422103599556,27.492044351574094,11.99237775202546,0.0
1914,9.993648126687885,29.45025430130211,19.456606174614222,9.993648126687885,0.0
1915,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1916,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1917,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1918,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1919,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1920,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1921,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1922,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1923,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1924,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1925,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1926,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1927,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1928,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1929,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1930,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1931,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1932,9.993648126687885,9.5942008215773,0.0,9.5942008215773,0.399447305110586
1933,9.993648126687885,23.40291760218888,13.409269475500993,9.993648126687885,0.0
1934,9.993648126687885,33.487428260257104,23.493780133569217,9.993648126687885,0.0
1935,9.993648126687885,39.851328120182835,29.857679993494948,9.993648126687885,0.0
1936,9.993648126687885,41.99637356372958,32.00272543704169,9.993648126687885,0.0
1937,11.99237775202546,39.36530539599619,27.372927643970726,11.99237775202546,0.0
1938,9.993648126687885,29.19063542698976,19.196987300301878,9.993648126687885,0.0
1939,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1940,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1941,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1942,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1943,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1944,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1945,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1946,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1947,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1948,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1949,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1950,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1951,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1952,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1953,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1954,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1955,11.99237775202546,5.635710510878981,0.0,5.635710510878981,6.356667241146479
1956,9.993648126687885,21.212012098270723,11.218363971582837,9.993648126687885,0.0
1957,9.993648126687885,21.538281263821386,11.5446331371335,9.993648126687885,0.0
1958,9.993648126687885,19.57054753534571,9.576899408657825,9.993648126687885,0.0
1959,9.993648126687885,39.88891415763973,29.895266030951845,9.993648126687885,0.0
1960,9.993648126687885,42.138548183256646,32.14490005656876,9.993648126687885,0.0
1961,11.99237775202546,39.48228227383193,27.489904521806466,11.99237775202546,0.0
1962,9.993648126687885,29.03685953608535,19.043211409397465,9.993648126687885,0.0
1963,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1964,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1965,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1966,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1967,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1968,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1969,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1970,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1971,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1972,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1973,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1974,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1975,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1976,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1977,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1978,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1979,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
1980,9.993648126687885,9.692354209301953,0.0,9.692354209301953,0.3012939173859319
1981,9.993648126687885,23.530402143503533,13.536754016815648,9.993648126687885,0.0
1982,9.993648126687885,33.69779575766011,23.704147630972223,9.993648126687885,0.0
1983,9.993648126687885,40.10542942754515,30.11178130085726,9.993648126687885,0.0
1984,9.993648126687885,42.2920351370152,32.29838701032731,9.993648126687885,0.0
1985,11.99237775202546,39.608694591447815,27.616316839422353,11.99237775202546,0.0
1986,9.993648126687885,28.996231042517266,19.00258291582938,9.993648126687885,0.0
1987,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1988,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
1989,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
1990,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1991,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1992,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1993,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1994,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1995,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1996,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1997,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
1998,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
1999,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2000,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2001,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2002,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2003,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2004,9.993648126687885,9.867747351543546,0.0,9.867747351543546,0.1259007751443395
2005,9.993648126687885,23.807707306590434,13.814059179902548,9.993648126687885,0.0
2006,9.993648126687885,34.06651060625677,24.072862479568883,9.993648126687885,0.0
2007,9.993648126687885,40.49128417667457,30.49763604998668,9.993648126687885,0.0
2008,9.993648126687885,42.63625849949946,32.642610372811575,9.993648126687885,0.0
2009,11.99237775202546,39.97885564685459,27.98647789482913,11.99237775202546,0.0
2010,9.993648126687885,29.19597433137427,19.202326204686386,9.993648126687885,0.0
2011,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2012,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2013,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2014,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2015,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2016,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2017,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2018,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2019,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2020,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2021,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2022,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2023,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2024,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2025,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2026,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2027,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2028,9.993648126687885,9.86585787255663,0.0,9.86585787255663,0.12779025413125567
2029,9.993648126687885,23.73567209010057,13.742023963412686,9.993648126687885,0.0
2030,9.993648126687885,33.825413035342116,23.83176490865423,9.993648126687885,0.0
2031,9.993648126687885,40.12060310009278,30.126954973404892,9.993648126687885,0.0
2032,9.993648126687885,42.114084378684666,32.12043625199678,9.993648126687885,0.0
2033,11.99237775202546,39.27912060475944,27.28674285273398,11.99237775202546,0.0
2034,9.993648126687885,28.645929596211346,18.65228146952346,9.993648126687885,0.0
2035,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2036,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2037,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2038,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2039,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2040,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2041,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2042,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2043,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2044,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2045,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2046,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2047,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2048,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2049,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2050,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2051,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2052,9.993648126687885,9.794244360646513,0.0,9.794244360646513,0.19940376604137278
2053,9.993648126687885,23.459948495070048,13.466300368382162,9.993648126687885,0.0
2054,9.993648126687885,33.36698485015255,23.37333672346466,9.993648126687885,0.0
2055,9.993648126687885,39.533821482671385,29.540173355983498,9.993648126687885,0.0
2056,9.993648126687885,41.48818508615534,31.494536959467453,9.993648126687885,0.0
2057,11.99237775202546,38.73031412249789,26.737936370472426,11.99237775202546,0.0
2058,9.993648126687885,27.87278232278398,17.879134196096096,9.993648126687885,0.0
2059,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2060,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2061,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2062,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2063,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2064,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2065,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2066,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2067,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2068,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2069,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2070,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2071,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2072,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2073,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2074,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2075,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2076,9.993648126687885,9.848426176137613,0.0,9.848426176137613,0.14522195055027254
2077,9.993648126687885,23.51435769769844,13.520709571010554,9.993648126687885,0.0
2078,9.993648126687885,33.477331972211395,23.483683845523508,9.993648126687885,0.0
2079,9.993648126687885,39.68750813534491,29.693860008657026,9.993648126687885,0.0
2080,9.993648126687885,41.713195864643474,31.719547737955587,9.993648126687885,0.0
2081,11.99237775202546,38.831267053723195,26.838889301697733,11.99237775202546,0.0
2082,9.993648126687885,27.477054705105,17.483406578417117,9.993648126687885,0.0
2083,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2084,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2085,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2086,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2087,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2088,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2089,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2090,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2091,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2092,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2093,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2094,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2095,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2096,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2097,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2098,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2099,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2100,9.993648126687885,9.835191055680863,0.0,9.835191055680863,0.15845707100702278
2101,9.993648126687885,23.45752990485014,13.463881778162255,9.993648126687885,0.0
2102,9.993648126687885,33.41672924160855,23.423081114920663,9.993648126687885,0.0
2103,9.993648126687885,39.662552752721275,29.668904626033388,9.993648126687885,0.0
2104,9.993648126687885,41.696477704518465,31.702829577830578,9.993648126687885,0.0
2105,11.99237775202546,38.813115658369824,26.820737906344363,11.99237775202546,0.0
2106,9.993648126687885,27.23796437466695,17.244316247979064,9.993648126687885,0.0
2107,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2108,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2109,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2110,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2111,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2112,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2113,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2114,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2115,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2116,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2117,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2118,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2119,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2120,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2121,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2122,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2123,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2124,9.993648126687885,9.88509273248121,0.0,9.88509273248121,0.10855539420667526
2125,9.993648126687885,23.48007328641042,13.486425159722534,9.993648126687885,0.0
2126,9.993648126687885,33.3427789619185,23.34913083523061,9.993648126687885,0.0
2127,9.993648126687885,39.56789176634267,29.57424363965478,9.993648126687885,0.0
2128,9.993648126687885,41.61212571836514,31.618477591677255,9.993648126687885,0.0
2129,11.99237775202546,38.772059384586385,26.779681632560923,11.99237775202546,0.0
2130,9.993648126687885,26.982663405962462,16.989015279274575,9.993648126687885,0.0
2131,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2132,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2133,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2134,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2135,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2136,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2137,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2138,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2139,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2140,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2141,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2142,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2143,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2144,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2145,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2146,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2147,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2148,9.993648126687885,9.975328636442544,0.0,9.975328636442544,0.018319490245341186
2149,9.993648126687885,23.626018939254582,13.632370812566696,9.993648126687885,0.0
2150,9.993648126687885,33.508345430598396,23.51469730391051,9.993648126687885,0.0
2151,9.993648126687885,39.657992754836805,29.664344628148918,9.993648126687885,0.0
2152,9.993648126687885,41.55181137809152,31.558163251403634,9.993648126687885,0.0
2153,11.99237775202546,38.547512411617156,26.555134659591694,11.99237775202546,0.0
2154,9.993648126687885,26.693726312008668,16.700078185320784,9.993648126687885,0.0
2155,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2156,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2157,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2158,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2159,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2160,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2161,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2162,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2163,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2164,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2165,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2166,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2167,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2168,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2169,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2170,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2171,11.99237775202546,30.126815473153435,18.134437721127973,11.99237775202546,0.0
2172,9.993648126687885,10.143648603608106,0.150000476920221,9.993648126687885,0.0
2173,9.993648126687885,23.940994166277584,13.947346039589698,9.993648126687885,0.0
2174,9.993648126687885,33.97005706283574,23.976408936147855,9.993648126687885,0.0
2175,9.993648126687885,40.17922164533719,30.185573518649306,9.993648126687885,0.0
2176,9.993648126687885,42.19190294953663,32.198254822848746,9.993648126687885,0.0
2177,11.99237775202546,39.17826116877071,27.18588341674525,11.99237775202546,0.0
2178,9.993648126687885,27.114720967206235,17.12107284051835,9.993648126687885,0.0
2179,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2180,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2181,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2182,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2183,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2184,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2185,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2186,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2187,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2188,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2189,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2190,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2191,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2192,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2193,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2194,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2195,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2196,9.993648126687885,10.234233025413316,0.2405848987254302,9.993648126687885,0.0
2197,9.993648126687885,24.08287180652302,14.089223679835134,9.993648126687885,0.0
2198,9.993648126687885,20.563744321318715,10.57009619463083,9.993648126687885,0.0
2199,9.993648126687885,16.93609458580859,6.9424464591207045,9.993648126687885,0.0
2200,9.993648126687885,9.89691516075839,0.0,9.89691516075839,0.09673296592949575
2201,11.99237775202546,7.42621279067233,0.0,7.42621279067233,4.56616496135313
2202,9.993648126687885,26.96751116646364,16.973863039775757,9.993648126687885,0.0
2203,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2204,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2205,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2206,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2207,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2208,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2209,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2210,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2211,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2212,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2213,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2214,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2215,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2216,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2217,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2218,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2219,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2220,9.993648126687885,10.261238616149893,0.26759048946200714,9.993648126687885,0.0
2221,9.993648126687885,24.080320010211665,14.08667188352378,9.993648126687885,0.0
2222,9.993648126687885,34.14031215677305,24.146664030085162,9.993648126687885,0.0
2223,9.993648126687885,40.332715833719504,30.339067707031617,9.993648126687885,0.0
2224,9.993648126687885,42.22403491640056,32.230386789712675,9.993648126687885,0.0
2225,11.99237775202546,38.99481332310975,27.00243557108429,11.99237775202546,0.0
2226,9.993648126687885,26.496780928673797,16.503132801985913,9.993648126687885,0.0
2227,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2228,7.994918501350309,-0.119,0.0,0.0,8.113918501350309
2229,5.99618887601273,-0.119,0.0,0.0,6.11518887601273
2230,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2231,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2232,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2233,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2234,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2235,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2236,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2237,3.9974592506751545,-0.119,0.0,0.0,4.116459250675154
2238,9.993648126687885,-0.119,0.0,0.0,10.112648126687885
2239,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2240,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2241,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2242,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2243,11.99237775202546,-0.119,0.0,0.0,12.11137775202546
2244,9.993648126687885,10.299610956990527,0.3059628303026418,9.993648126687885,0.0
2245,9.993648126687885,24.131215010456096,14.13756688376821,9.993648126687885,0.0
2246,9.993648126687885,34.185115427921225,24.191467301233338,9.993648126687885,0.0
2247,9.993648126687885,40.43201477334116,30.43836664665327,9.993648126687885,0.0
2248,9.993648126687885,42.3186844849612,32.325036358273316,9.993648126687885,0.0
2249,11.99237775202546,39.13944679920369,27.147069047178228,11.99237775202546,0.0
