,temp_air,ghi,dni,dhi,wind_speed
2021-11-13 19:00:00,17.83,0.0,0.0,0.0,4.84
2021-11-13 20:00:00,17.48,0.0,0.0,0.0,3.63
2021-11-13 21:00:00,17.22,0.0,0.0,0.0,2.75
2021-11-13 22:00:00,17.04,0.0,0.0,0.0,2.17
2021-11-13 23:00:00,16.78,0.0,0.0,0.0,1.92
2021-11-14 00:00:00,16.24,0.0,0.0,0.0,1.79
2021-11-14 01:00:00,16.22,0.0,0.0,0.0,1.35
2021-11-14 02:00:00,15.73,0.0,0.0,0.0,1.13
2021-11-14 03:00:00,15.33,0.0,0.0,0.0,1.25
2021-11-14 04:00:00,14.9,0.0,0.0,0.0,1.17
2021-11-14 05:00:00,14.57,0.0,0.0,0.0,1.21
2021-11-14 06:00:00,14.25,3.4,0.0,3.4,1.43
2021-11-14 07:00:00,15.32,77.1,7.67,75.22,1.42
2021-11-14 08:00:00,16.14,479.02,927.41,45.2,2.09
2021-11-14 09:00:00,17.3,715.96,999.92,49.74,3.05
2021-11-14 10:00:00,18.19,911.14,1038.97,52.24,3.98
2021-11-14 11:00:00,19.05,1048.02,1059.64,53.62,4.52
2021-11-14 12:00:00,19.23,1115.98,1068.48,54.2,4.82
2021-11-14 13:00:00,19.84,1109.94,1067.67,54.16,5.05
2021-11-14 14:00:00,20.19,1029.94,1056.67,53.42,5.17
2021-11-14 15:00:00,20.37,882.76,1033.3,51.92,5.08
2021-11-14 16:00:00,20.09,679.96,990.65,49.16,5.06
2021-11-14 17:00:00,20.15,438.54,909.47,44.14,4.93
2021-11-14 18:00:00,19.34,183.48,719.67,33.36,4.2
2021-11-14 19:00:00,18.64,0.0,0.0,0.0,3.37
2021-11-14 20:00:00,18.35,0.0,0.0,0.0,2.54
2021-11-14 21:00:00,17.89,0.0,0.0,0.0,1.57
2021-11-14 22:00:00,17.59,0.0,0.0,0.0,0.8
2021-11-14 23:00:00,17.31,0.0,0.0,0.0,0.44
2021-11-15 00:00:00,17.15,0.0,0.0,0.0,0.22
2021-11-15 01:00:00,17.07,0.0,0.0,0.0,0.15
2021-11-15 02:00:00,16.75,0.0,0.0,0.0,0.67
2021-11-15 03:00:00,16.42,0.0,0.0,0.0,1.03
2021-11-15 04:00:00,16.21,0.0,0.0,0.0,1.44
2021-11-15 05:00:00,16.16,0.0,0.0,0.0,1.61
2021-11-15 06:00:00,16.21,3.66,0.0,3.66,1.84
2021-11-15 07:00:00,17.32,223.42,763.09,35.84,2.01
2021-11-15 08:00:00,18.27,478.96,926.32,45.22,2.49
2021-11-15 09:00:00,19.09,716.28,1000.12,49.8,3.24
2021-11-15 10:00:00,19.69,912.14,1039.95,52.32,3.79
2021-11-15 11:00:00,19.94,1050.16,1061.74,53.72,4.26
2021-11-15 12:00:00,19.63,1118.74,1071.03,54.3,5.01
2021-11-15 13:00:00,19.58,1113.06,1070.44,54.24,5.5
2021-11-15 14:00:00,19.41,1033.74,1060.07,53.52,5.54
2021-11-15 15:00:00,19.78,653.14,34.34,625.5,5.57
2021-11-15 16:00:00,19.37,412.08,11.88,404.5,5.47
2021-11-15 17:00:00,19.3,210.52,9.14,206.54,5.21
2021-11-15 18:00:00,18.43,185.76,723.33,33.52,4.8
2021-11-15 19:00:00,17.79,0.0,0.0,0.0,4.17
2021-11-15 20:00:00,17.38,0.0,0.0,0.0,3.42
2021-11-15 21:00:00,17.01,0.0,0.0,0.0,2.4
2021-11-15 22:00:00,16.56,0.0,0.0,0.0,1.46
2021-11-15 23:00:00,15.96,0.0,0.0,0.0,1.02
2021-11-16 00:00:00,15.43,0.0,0.0,0.0,0.76
2021-11-16 01:00:00,15.13,0.0,0.0,0.0,0.43
2021-11-16 02:00:00,15.04,0.0,0.0,0.0,0.71
2021-11-16 03:00:00,14.94,0.0,0.0,0.0,1.04
2021-11-16 04:00:00,14.87,0.0,0.0,0.0,1.18
2021-11-16 05:00:00,14.63,0.0,0.0,0.0,1.23
2021-11-16 06:00:00,14.54,3.86,0.0,3.86,1.39
2021-11-16 07:00:00,16.67,224.2,764.53,35.88,1.61
2021-11-16 08:00:00,18.7,479.12,925.97,45.26,2.51
2021-11-16 09:00:00,20.58,716.56,1000.28,49.84,3.3
2021-11-16 10:00:00,22.07,912.9,1040.85,52.34,4.01
2021-11-16 11:00:00,23.04,1051.64,1063.3,53.74,4.38
2021-11-16 12:00:00,22.42,1120.94,1073.06,54.38,4.83
2021-11-16 13:00:00,22.32,1116.12,1073.15,54.32,5.13
2021-11-16 14:00:00,22.05,1037.32,1063.1,53.66,5.26
2021-11-16 15:00:00,22.02,890.12,1039.9,52.14,5.45
2021-11-16 16:00:00,21.62,687.1,997.7,49.4,5.08
2021-11-16 17:00:00,21.42,445.32,917.85,44.4,4.85
2021-11-16 18:00:00,20.57,188.72,729.16,33.76,3.92
2021-11-16 19:00:00,19.69,0.0,0.0,0.0,3.22
2021-11-16 20:00:00,19.01,0.0,0.0,0.0,2.33
2021-11-16 21:00:00,18.66,0.0,0.0,0.0,1.68
2021-11-16 22:00:00,18.21,0.0,0.0,0.0,0.98
2021-11-16 23:00:00,17.69,0.0,0.0,0.0,0.76
2021-11-17 00:00:00,17.15,0.0,0.0,0.0,1.08
2021-11-17 01:00:00,16.78,0.0,0.0,0.0,0.84
2021-11-17 02:00:00,16.15,0.0,0.0,0.0,1.19
2021-11-17 03:00:00,15.65,0.0,0.0,0.0,1.28
2021-11-17 04:00:00,15.35,0.0,0.0,0.0,1.29
2021-11-17 05:00:00,14.89,0.0,0.0,0.0,1.37
2021-11-17 06:00:00,14.35,1.28,0.0,1.28,1.41
2021-11-17 07:00:00,15.39,61.92,7.62,60.04,1.51
2021-11-17 08:00:00,16.57,166.06,9.26,161.72,1.91
2021-11-17 09:00:00,17.75,399.28,10.65,392.18,2.92
2021-11-17 10:00:00,18.74,910.34,1037.73,52.36,3.8
2021-11-17 11:00:00,19.29,1047.56,1059.04,53.72,4.17
2021-11-17 12:00:00,19.09,1115.92,1067.97,54.34,4.63
2021-11-17 13:00:00,19.48,1110.24,1066.95,54.3,5.02
2021-11-17 14:00:00,19.82,1031.22,1056.01,53.56,5.03
2021-11-17 15:00:00,20.95,884.64,1032.19,52.02,4.98
2021-11-17 16:00:00,20.76,682.64,988.87,49.26,4.8
2021-11-17 17:00:00,20.57,442.48,908.08,44.26,4.37
2021-11-17 18:00:00,19.71,189.28,724.72,33.78,3.93
2021-11-17 19:00:00,18.95,0.0,0.0,0.0,3.04
2021-11-17 20:00:00,18.51,0.0,0.0,0.0,2.2
2021-11-17 21:00:00,17.98,0.0,0.0,0.0,1.27
2021-11-17 22:00:00,17.64,0.0,0.0,0.0,0.82
2021-11-17 23:00:00,17.39,0.0,0.0,0.0,0.67
2021-11-18 00:00:00,16.86,0.0,0.0,0.0,1.04
2021-11-18 01:00:00,16.61,0.0,0.0,0.0,0.86
2021-11-18 02:00:00,16.24,0.0,0.0,0.0,1.15
2021-11-18 03:00:00,16.31,0.0,0.0,0.0,1.12
2021-11-18 04:00:00,16.42,0.0,0.0,0.0,1.07
2021-11-18 05:00:00,16.17,0.0,0.0,0.0,1.34
2021-11-18 06:00:00,15.76,1.36,0.0,1.36,1.66
2021-11-18 07:00:00,16.48,58.24,7.52,56.38,1.74
2021-11-18 08:00:00,17.11,120.52,9.13,116.24,1.94
2021-11-18 09:00:00,18.03,245.5,9.87,238.92,2.76
2021-11-18 10:00:00,19.27,301.66,10.26,293.18,3.95
2021-11-18 11:00:00,19.78,535.38,17.09,519.34,4.8
2021-11-18 12:00:00,19.63,561.56,18.67,543.0,5.22
2021-11-18 13:00:00,19.79,888.3,82.03,807.1,5.27
2021-11-18 14:00:00,20.14,635.58,28.37,609.3,5.12
2021-11-18 15:00:00,20.48,557.84,21.52,540.46,5.07
2021-11-18 16:00:00,20.72,213.08,9.79,206.8,4.84
2021-11-18 17:00:00,19.87,112.78,8.99,108.82,4.8
2021-11-18 18:00:00,18.79,188.86,715.94,33.78,4.35
2021-11-18 19:00:00,17.59,0.0,0.0,0.0,3.81
2021-11-18 20:00:00,17.06,0.0,0.0,0.0,3.1
2021-11-18 21:00:00,16.24,0.0,0.0,0.0,2.56
2021-11-18 22:00:00,15.87,0.0,0.0,0.0,1.61
2021-11-18 23:00:00,15.52,0.0,0.0,0.0,1.25
2021-11-19 00:00:00,15.14,0.0,0.0,0.0,0.88
2021-11-19 01:00:00,15.02,0.0,0.0,0.0,0.69
2021-11-19 02:00:00,14.75,0.0,0.0,0.0,0.65
2021-11-19 03:00:00,14.96,0.0,0.0,0.0,1.21
2021-11-19 04:00:00,15.24,0.0,0.0,0.0,1.5
2021-11-19 05:00:00,15.53,0.0,0.0,0.0,1.96
2021-11-19 06:00:00,15.6,4.4,0.0,4.4,2.51
2021-11-19 07:00:00,16.78,222.2,752.11,35.92,3.1
2021-11-19 08:00:00,17.81,473.94,913.63,45.3,3.61
2021-11-19 09:00:00,18.72,707.74,986.99,49.88,4.0
2021-11-19 10:00:00,19.64,900.94,1026.51,52.44,4.34
2021-11-19 11:00:00,20.2,1037.14,1048.03,53.82,5.19
2021-11-19 12:00:00,20.43,1105.74,1057.59,54.44,6.27
2021-11-19 13:00:00,20.8,1101.02,1057.03,54.38,6.64
2021-11-19 14:00:00,21.31,1023.64,1046.55,53.64,6.61
2021-11-19 15:00:00,21.63,879.68,1023.68,52.14,6.37
2021-11-19 16:00:00,21.37,680.42,981.28,49.4,6.2
2021-11-19 17:00:00,20.81,443.02,902.13,44.44,6.0
2021-11-19 18:00:00,19.75,190.9,717.57,34.0,5.37
2021-11-19 19:00:00,18.64,0.0,0.0,0.0,4.53
2021-11-19 20:00:00,18.31,0.0,0.0,0.0,3.12
2021-11-19 21:00:00,17.59,0.0,0.0,0.0,2.64
2021-11-19 22:00:00,17.15,0.0,0.0,0.0,1.92
2021-11-19 23:00:00,16.56,0.0,0.0,0.0,1.84
2021-11-20 00:00:00,16.08,0.0,0.0,0.0,1.76
2021-11-20 01:00:00,15.56,0.0,0.0,0.0,1.83
2021-11-20 02:00:00,14.98,0.0,0.0,0.0,1.51
2021-11-20 03:00:00,15.18,0.0,0.0,0.0,1.72
2021-11-20 04:00:00,15.71,0.0,0.0,0.0,1.7
2021-11-20 05:00:00,16.26,0.0,0.0,0.0,2.06
2021-11-20 06:00:00,16.51,4.62,0.0,4.62,2.83
2021-11-20 07:00:00,17.22,223.18,754.56,36.04,3.59
2021-11-20 08:00:00,17.81,474.92,915.54,45.38,4.59
2021-11-20 09:00:00,18.58,709.38,989.46,50.0,5.32
2021-11-20 10:00:00,19.48,903.46,1029.63,52.58,5.85
2021-11-20 11:00:00,20.3,1040.82,1051.99,53.98,6.01
2021-11-20 12:00:00,20.49,1110.42,1062.19,54.56,6.73
2021-11-20 13:00:00,20.86,1106.78,1062.51,54.48,7.17
2021-11-20 14:00:00,21.4,1030.22,1052.95,53.74,7.41
2021-11-20 15:00:00,21.91,885.82,1029.99,52.22,7.23
2021-11-20 16:00:00,22.14,686.14,988.0,49.48,7.1
2021-11-20 17:00:00,21.61,447.92,909.45,44.54,6.5
2021-11-20 18:00:00,20.73,194.6,726.7,34.22,5.58
2021-11-20 19:00:00,19.76,0.0,0.0,0.0,4.43
2021-11-20 20:00:00,19.21,0.0,0.0,0.0,2.98
2021-11-20 21:00:00,18.43,0.0,0.0,0.0,2.12
2021-11-20 22:00:00,17.78,0.0,0.0,0.0,1.25
2021-11-20 23:00:00,17.26,0.0,0.0,0.0,1.26
2021-11-21 00:00:00,16.72,0.0,0.0,0.0,0.91
2021-11-21 01:00:00,16.36,0.0,0.0,0.0,1.13
2021-11-21 02:00:00,15.8,0.0,0.0,0.0,0.8
2021-11-21 03:00:00,15.2,0.0,0.0,0.0,1.16
2021-11-21 04:00:00,14.89,0.0,0.0,0.0,1.45
2021-11-21 05:00:00,14.55,0.0,0.0,0.0,1.71
2021-11-21 06:00:00,15.04,4.82,0.0,4.82,2.03
2021-11-21 07:00:00,16.16,226.32,766.05,36.2,2.72
2021-11-21 08:00:00,17.15,480.02,926.16,45.5,3.9
2021-11-21 09:00:00,17.72,715.4,998.83,50.04,4.79
2021-11-21 10:00:00,18.19,909.82,1037.7,52.58,5.42
2021-11-21 11:00:00,18.5,1046.92,1058.72,53.96,6.03
2021-11-21 12:00:00,18.67,1117.34,1069.22,54.54,6.11
2021-11-21 13:00:00,19.16,1114.34,1069.94,54.48,6.35
2021-11-21 14:00:00,19.87,1038.0,1060.72,53.76,6.51
2021-11-21 15:00:00,20.36,894.06,1038.94,52.26,6.56
2021-11-21 16:00:00,20.45,694.2,998.53,49.56,6.39
2021-11-21 17:00:00,20.15,455.06,921.66,44.68,6.06
2021-11-21 18:00:00,19.58,199.1,738.42,34.5,5.13
2021-11-21 19:00:00,18.79,0.06,0.0,0.06,3.99
2021-11-21 20:00:00,18.43,0.0,0.0,0.0,2.45
2021-11-21 21:00:00,18.09,0.0,0.0,0.0,0.88
2021-11-21 22:00:00,17.81,0.0,0.0,0.0,0.61
2021-11-21 23:00:00,17.49,0.0,0.0,0.0,0.91
2021-11-22 00:00:00,17.25,0.0,0.0,0.0,0.34
2021-11-22 01:00:00,16.86,0.0,0.0,0.0,0.55
2021-11-22 02:00:00,16.69,0.0,0.0,0.0,0.46
2021-11-22 03:00:00,16.35,0.0,0.0,0.0,0.39
2021-11-22 04:00:00,16.3,0.0,0.0,0.0,0.27
2021-11-22 05:00:00,16.01,0.0,0.0,0.0,0.78
2021-11-22 06:00:00,16.11,1.54,0.0,1.54,1.17
2021-11-22 07:00:00,17.34,61.3,7.65,59.4,1.06
2021-11-22 08:00:00,18.27,174.28,9.25,169.94,1.19
2021-11-22 09:00:00,18.93,442.06,13.55,433.04,2.43
2021-11-22 10:00:00,19.83,566.64,22.14,548.36,3.18
2021-11-22 11:00:00,20.03,788.56,56.23,735.84,4.08
2021-11-22 12:00:00,20.06,875.86,77.85,798.48,4.93
2021-11-22 13:00:00,20.63,799.5,56.64,743.38,5.67
2021-11-22 14:00:00,20.92,652.2,30.7,623.7,6.03
2021-11-22 15:00:00,20.88,626.0,30.03,601.64,5.98
2021-11-22 16:00:00,20.32,696.74,1000.24,49.66,6.05
2021-11-22 17:00:00,20.01,457.8,923.98,44.8,5.07
2021-11-22 18:00:00,19.07,202.62,746.47,34.7,4.35
2021-11-22 19:00:00,18.23,0.2,0.0,0.2,3.35
2021-11-22 20:00:00,17.75,0.0,0.0,0.0,2.08
2021-11-22 21:00:00,17.4,0.0,0.0,0.0,1.5
2021-11-22 22:00:00,16.88,0.0,0.0,0.0,0.63
2021-11-22 23:00:00,16.44,0.0,0.0,0.0,0.39
2021-11-23 00:00:00,16.07,0.0,0.0,0.0,0.31
2021-11-23 01:00:00,15.68,0.0,0.0,0.0,0.72
2021-11-23 02:00:00,15.7,0.0,0.0,0.0,0.38
2021-11-23 03:00:00,15.86,0.0,0.0,0.0,0.97
2021-11-23 04:00:00,15.94,0.0,0.0,0.0,1.41
2021-11-23 05:00:00,15.56,0.0,0.0,0.0,1.55
2021-11-23 06:00:00,15.92,1.64,0.0,1.64,2.02
2021-11-23 07:00:00,16.74,55.3,7.73,53.38,2.24
2021-11-23 08:00:00,18.11,242.88,9.34,238.5,2.94
2021-11-23 09:00:00,18.88,719.86,1005.95,50.28,4.17
2021-11-23 10:00:00,19.43,916.38,1046.22,52.82,5.08
2021-11-23 11:00:00,20.43,1055.38,1068.04,54.2,6.41
2021-11-23 12:00:00,20.95,1126.8,1078.64,54.8,7.35
2021-11-23 13:00:00,21.28,1124.4,1079.35,54.78,7.53
2021-11-23 14:00:00,21.09,1048.26,1070.18,54.06,7.57
2021-11-23 15:00:00,20.74,902.98,1047.16,52.6,7.09
2021-11-23 16:00:00,20.35,701.84,1005.63,49.94,6.91
2021-11-23 17:00:00,19.69,461.6,928.16,45.14,6.35
2021-11-23 18:00:00,19.06,205.84,752.45,35.04,5.39
2021-11-23 19:00:00,18.49,0.42,0.0,0.42,4.28
2021-11-23 20:00:00,18.27,0.0,0.0,0.0,2.69
2021-11-23 21:00:00,18.13,0.0,0.0,0.0,1.88
2021-11-23 22:00:00,17.91,0.0,0.0,0.0,1.25
2021-11-23 23:00:00,17.63,0.0,0.0,0.0,1.3
2021-11-24 00:00:00,17.16,0.0,0.0,0.0,1.04
2021-11-24 01:00:00,17.09,0.0,0.0,0.0,1.14
2021-11-24 02:00:00,16.82,0.0,0.0,0.0,0.74
2021-11-24 03:00:00,16.62,0.0,0.0,0.0,0.99
2021-11-24 04:00:00,16.52,0.0,0.0,0.0,0.87
2021-11-24 05:00:00,16.44,0.0,0.0,0.0,1.03
2021-11-24 06:00:00,16.38,1.62,0.0,1.62,1.29
2021-11-24 07:00:00,17.15,55.42,7.73,53.5,1.36
2021-11-24 08:00:00,17.85,171.8,9.35,167.42,2.08
2021-11-24 09:00:00,18.6,719.56,1006.18,50.22,3.43
2021-11-24 10:00:00,19.37,915.18,1045.36,52.74,4.51
2021-11-24 11:00:00,20.02,1053.42,1066.38,54.12,5.72
2021-11-24 12:00:00,20.57,1124.06,1076.07,54.72,6.33
2021-11-24 13:00:00,20.72,1121.18,1076.02,54.66,6.54
2021-11-24 14:00:00,20.66,1045.12,1066.31,53.96,6.77
2021-11-24 15:00:00,20.83,902.24,1045.22,52.48,6.58
2021-11-24 16:00:00,20.62,703.08,1005.46,49.82,6.37
2021-11-24 17:00:00,20.37,464.24,930.39,45.04,5.68
2021-11-24 18:00:00,19.61,208.64,756.89,35.16,5.41
2021-11-24 19:00:00,18.9,0.68,85.94,0.62,4.88
2021-11-24 20:00:00,18.34,0.0,0.0,0.0,3.58
2021-11-24 21:00:00,18.03,0.0,0.0,0.0,2.68
2021-11-24 22:00:00,17.58,0.0,0.0,0.0,1.9
2021-11-24 23:00:00,17.23,0.0,0.0,0.0,1.52
2021-11-25 00:00:00,16.85,0.0,0.0,0.0,1.12
2021-11-25 01:00:00,16.66,0.0,0.0,0.0,1.23
2021-11-25 02:00:00,16.47,0.0,0.0,0.0,1.24
2021-11-25 03:00:00,16.33,0.0,0.0,0.0,1.66
2021-11-25 04:00:00,16.27,0.0,0.0,0.0,1.62
2021-11-25 05:00:00,15.76,0.0,0.0,0.0,1.88
2021-11-25 06:00:00,15.37,5.28,0.0,5.28,2.33
2021-11-25 07:00:00,16.41,228.7,774.91,36.38,2.22
2021-11-25 08:00:00,17.41,483.02,934.05,45.66,2.98
2021-11-25 09:00:00,18.5,720.08,1007.55,50.22,3.79
2021-11-25 10:00:00,19.22,916.76,1047.73,52.78,4.4
2021-11-25 11:00:00,20.18,1056.28,1069.82,54.14,5.09
2021-11-25 12:00:00,20.53,1127.9,1080.04,54.76,5.41
2021-11-25 13:00:00,21.1,1125.7,1080.33,54.74,5.47
2021-11-25 14:00:00,20.8,1049.96,1070.82,54.06,5.65
2021-11-25 15:00:00,20.75,906.66,1049.2,52.6,5.51
2021-11-25 16:00:00,20.42,706.84,1008.97,49.96,5.28
2021-11-25 17:00:00,20.19,467.52,933.76,45.2,4.81
2021-11-25 18:00:00,19.54,211.34,761.12,35.34,4.16
2021-11-25 19:00:00,18.77,1.14,44.56,1.0,3.55
2021-11-25 20:00:00,18.34,0.0,0.0,0.0,2.25
2021-11-25 21:00:00,17.96,0.0,0.0,0.0,1.41
2021-11-25 22:00:00,17.56,0.0,0.0,0.0,1.22
2021-11-25 23:00:00,17.22,0.0,0.0,0.0,1.0
2021-11-26 00:00:00,16.64,0.0,0.0,0.0,0.73
2021-11-26 01:00:00,16.29,0.0,0.0,0.0,0.72
2021-11-26 02:00:00,15.94,0.0,0.0,0.0,1.03
2021-11-26 03:00:00,15.63,0.0,0.0,0.0,1.06
2021-11-26 04:00:00,15.52,0.0,0.0,0.0,1.13
2021-11-26 05:00:00,15.22,0.0,0.0,0.0,1.17
2021-11-26 06:00:00,15.51,5.26,0.0,5.26,1.62
2021-11-26 07:00:00,16.81,228.36,774.23,36.34,1.39
2021-11-26 08:00:00,17.78,482.24,933.48,45.58,2.03
2021-11-26 09:00:00,18.7,718.76,1006.57,50.08,2.49
2021-11-26 10:00:00,19.44,914.96,1046.42,52.58,3.09
2021-11-26 11:00:00,20.29,1054.2,1068.26,53.92,3.76
2021-11-26 12:00:00,20.34,1125.14,1077.57,54.6,3.99
2021-11-26 13:00:00,20.96,1122.88,1077.45,54.6,4.3
2021-11-26 14:00:00,21.01,1047.14,1067.21,53.98,4.54
2021-11-26 15:00:00,21.79,559.42,21.62,541.8,4.69
2021-11-26 16:00:00,21.48,335.92,10.03,329.38,4.56
2021-11-26 17:00:00,21.08,171.2,9.29,166.98,4.46
2021-11-26 18:00:00,20.29,212.68,759.41,35.4,3.89
2021-11-26 19:00:00,19.71,1.82,46.55,1.56,3.4
2021-11-26 20:00:00,19.27,0.0,0.0,0.0,2.45
2021-11-26 21:00:00,18.85,0.0,0.0,0.0,1.63
2021-11-26 22:00:00,18.53,0.0,0.0,0.0,0.79
2021-11-26 23:00:00,18.17,0.0,0.0,0.0,0.79
2021-11-27 00:00:00,17.69,0.0,0.0,0.0,0.88
2021-11-27 01:00:00,17.41,0.0,0.0,0.0,1.0
2021-11-27 02:00:00,17.02,0.0,0.0,0.0,0.93
2021-11-27 03:00:00,16.57,0.0,0.0,0.0,0.92
2021-11-27 04:00:00,16.4,0.0,0.0,0.0,1.13
2021-11-27 05:00:00,16.13,0.0,0.0,0.0,1.14
2021-11-27 06:00:00,16.5,5.14,0.0,5.14,1.4
2021-11-27 07:00:00,17.96,226.34,767.86,36.16,1.67
2021-11-27 08:00:00,18.82,479.26,928.24,45.48,2.82
2021-11-27 09:00:00,19.51,715.92,1003.31,50.06,2.95
2021-11-27 10:00:00,20.28,912.96,1044.69,52.62,3.48
2021-11-27 11:00:00,20.88,1053.72,1068.04,54.04,4.16
2021-11-27 12:00:00,20.93,1125.2,1077.75,54.66,4.73
2021-11-27 13:00:00,21.46,1123.44,1077.82,54.62,5.45
2021-11-27 14:00:00,21.92,1048.44,1068.09,53.92,5.98
2021-11-27 15:00:00,22.73,906.48,1046.7,52.44,6.17
2021-11-27 16:00:00,22.13,708.38,1007.25,49.82,6.03
2021-11-27 17:00:00,21.76,470.48,933.19,45.08,5.88
2021-11-27 18:00:00,20.86,215.08,762.23,35.46,5.22
2021-11-27 19:00:00,20.1,2.62,57.3,2.16,4.59
2021-11-27 20:00:00,19.47,0.0,0.0,0.0,3.42
2021-11-27 21:00:00,18.99,0.0,0.0,0.0,2.81
2021-11-27 22:00:00,18.33,0.0,0.0,0.0,1.99
2021-11-27 23:00:00,17.74,0.0,0.0,0.0,1.45
2021-11-28 00:00:00,17.13,0.0,0.0,0.0,0.95
2021-11-28 01:00:00,16.87,0.0,0.0,0.0,0.86
2021-11-28 02:00:00,16.39,0.0,0.0,0.0,0.51
2021-11-28 03:00:00,15.86,0.0,0.0,0.0,0.99
2021-11-28 04:00:00,15.73,0.0,0.0,0.0,1.46
2021-11-28 05:00:00,15.21,0.0,0.0,0.0,1.5
2021-11-28 06:00:00,14.7,5.14,0.0,5.14,1.46
2021-11-28 07:00:00,15.74,224.82,763.09,36.08,1.58
2021-11-28 08:00:00,16.68,476.5,923.51,45.36,2.34
2021-11-28 09:00:00,17.59,711.54,997.64,49.96,3.51
2021-11-28 10:00:00,18.75,907.0,1038.23,52.5,4.4
2021-11-28 11:00:00,19.71,1046.14,1060.55,53.92,4.79
2021-11-28 12:00:00,19.74,1118.34,1071.12,54.58,5.52
2021-11-28 13:00:00,20.47,1117.62,1071.84,54.56,6.1
2021-11-28 14:00:00,21.1,1044.14,1062.82,53.92,6.2
2021-11-28 15:00:00,21.97,903.62,1042.01,52.46,5.97
2021-11-28 16:00:00,21.59,707.04,1003.12,49.86,5.63
2021-11-28 17:00:00,21.43,470.68,929.61,45.18,5.38
2021-11-28 18:00:00,20.82,216.78,762.27,35.6,4.68
2021-11-28 19:00:00,19.96,3.56,78.31,2.74,4.15
2021-11-28 20:00:00,19.32,0.0,0.0,0.0,3.05
2021-11-28 21:00:00,18.98,0.0,0.0,0.0,2.34
2021-11-28 22:00:00,18.57,0.0,0.0,0.0,1.66
2021-11-28 23:00:00,18.2,0.0,0.0,0.0,1.52
2021-11-29 00:00:00,17.48,0.0,0.0,0.0,1.05
2021-11-29 01:00:00,17.18,0.0,0.0,0.0,1.11
2021-11-29 02:00:00,16.81,0.0,0.0,0.0,0.67
2021-11-29 03:00:00,16.75,0.0,0.0,0.0,0.88
2021-11-29 04:00:00,16.85,0.0,0.0,0.0,1.08
2021-11-29 05:00:00,16.52,0.0,0.0,0.0,1.46
2021-11-29 06:00:00,16.2,2.02,0.0,2.02,1.65
2021-11-29 07:00:00,17.07,72.2,7.61,70.32,1.64
2021-11-29 08:00:00,17.73,191.6,9.22,187.3,1.96
2021-11-29 09:00:00,18.35,709.5,995.55,49.96,2.46
2021-11-29 10:00:00,19.08,903.42,1034.78,52.48,3.47
2021-11-29 11:00:00,19.49,1041.18,1055.87,53.86,4.21
2021-11-29 12:00:00,19.56,1112.02,1065.05,54.48,4.59
2021-11-29 13:00:00,19.85,1110.28,1064.4,54.44,4.93
2021-11-29 14:00:00,19.97,1036.24,1053.89,53.74,5.04
2021-11-29 15:00:00,20.79,896.5,1032.24,52.28,5.08
2021-11-29 16:00:00,20.88,701.12,992.22,49.64,4.73
2021-11-29 17:00:00,21.12,466.66,917.93,44.94,4.53
2021-11-29 18:00:00,20.42,216.96,756.27,35.54,3.74
2021-11-29 19:00:00,19.75,4.62,97.56,3.36,3.22
2021-11-29 20:00:00,19.22,0.0,0.0,0.0,2.95
2021-11-29 21:00:00,18.6,0.0,0.0,0.0,1.7
2021-11-29 22:00:00,18.39,0.0,0.0,0.0,0.46
2021-11-29 23:00:00,18.06,0.0,0.0,0.0,0.64
2021-11-30 00:00:00,17.34,0.0,0.0,0.0,0.81
2021-11-30 01:00:00,16.96,0.0,0.0,0.0,0.97
2021-11-30 02:00:00,16.52,0.0,0.0,0.0,1.23
2021-11-30 03:00:00,16.06,0.0,0.0,0.0,1.28
2021-11-30 04:00:00,16.07,0.0,0.0,0.0,1.37
2021-11-30 05:00:00,15.64,0.0,0.0,0.0,1.85
2021-11-30 06:00:00,15.36,4.92,0.0,4.92,1.72
2021-11-30 07:00:00,16.42,221.66,753.86,35.84,1.08
2021-11-30 08:00:00,17.6,471.78,916.56,45.16,0.95
2021-11-30 09:00:00,18.6,705.76,991.32,49.8,1.5
2021-11-30 10:00:00,19.56,900.74,1032.36,52.4,2.95
2021-11-30 11:00:00,19.97,1040.14,1055.27,53.84,3.67
2021-11-30 12:00:00,19.73,1113.92,1067.19,54.48,4.26
2021-11-30 13:00:00,20.33,1115.24,1069.19,54.48,4.77
2021-11-30 14:00:00,20.77,1043.94,1061.4,53.84,4.99
2021-11-30 15:00:00,21.45,905.2,1041.46,52.4,5.1
2021-11-30 16:00:00,21.07,710.14,1003.48,49.82,4.75
2021-11-30 17:00:00,20.81,475.04,931.83,45.2,4.8
2021-11-30 18:00:00,20.0,220.18,762.03,35.7,4.18
2021-11-30 19:00:00,19.36,5.62,113.29,3.88,3.62
2021-11-30 20:00:00,18.72,0.0,0.0,0.0,2.88
2021-11-30 21:00:00,18.31,0.0,0.0,0.0,1.61
2021-11-30 22:00:00,17.96,0.0,0.0,0.0,0.9
2021-11-30 23:00:00,17.65,0.0,0.0,0.0,0.77
2021-12-01 00:00:00,16.44,0.0,0.0,0.0,0.83
2021-12-01 01:00:00,16.59,0.0,0.0,0.0,1.16
2021-12-01 02:00:00,16.49,0.0,0.0,0.0,1.25
2021-12-01 03:00:00,16.34,0.0,0.0,0.0,1.41
2021-12-01 04:00:00,16.2,0.0,0.0,0.0,1.38
