,temp_air,ghi,dni,dhi,wind_speed
2021-06-20 17:00:00,8.18,127.04,625.16,27.52,1.57
2021-06-20 18:00:00,7.94,0.0,0.0,0.0,1.35
2021-06-20 19:00:00,7.64,0.0,0.0,0.0,0.92
2021-06-20 20:00:00,7.48,0.0,0.0,0.0,1.21
2021-06-20 21:00:00,7.6,0.0,0.0,0.0,1.44
2021-06-20 22:00:00,7.62,0.0,0.0,0.0,1.42
2021-06-20 23:00:00,7.65,0.0,0.0,0.0,1.28
2021-06-21 00:00:00,7.59,0.0,0.0,0.0,1.46
2021-06-21 01:00:00,7.61,0.0,0.0,0.0,0.93
2021-06-21 02:00:00,7.69,0.0,0.0,0.0,0.75
2021-06-21 03:00:00,7.59,0.0,0.0,0.0,0.36
2021-06-21 04:00:00,7.38,0.0,0.0,0.0,0.3
2021-06-21 05:00:00,7.58,0.0,0.0,0.0,0.27
2021-06-21 06:00:00,8.02,0.0,0.0,0.0,0.66
2021-06-21 07:00:00,8.44,0.0,0.0,0.0,0.36
2021-06-21 08:00:00,8.53,4.64,5.52,4.4,0.58
2021-06-21 09:00:00,8.45,31.7,7.22,30.04,0.76
2021-06-21 10:00:00,9.32,48.86,8.47,45.58,1.2
2021-06-21 11:00:00,10.6,47.88,9.08,43.3,1.16
2021-06-21 12:00:00,11.26,73.56,9.3,68.22,0.33
2021-06-21 13:00:00,11.33,103.02,9.35,97.5,0.52
2021-06-21 14:00:00,11.11,112.06,9.19,106.98,1.15
2021-06-21 15:00:00,10.9,129.92,8.83,125.82,1.93
2021-06-21 16:00:00,10.64,304.12,807.55,37.48,2.69
2021-06-21 17:00:00,9.77,125.68,615.71,27.24,3.44
2021-06-21 18:00:00,9.4,0.0,0.0,0.0,3.81
2021-06-21 19:00:00,9.18,0.0,0.0,0.0,3.72
2021-06-21 20:00:00,8.68,0.0,0.0,0.0,3.43
2021-06-21 21:00:00,8.36,0.0,0.0,0.0,3.36
2021-06-21 22:00:00,7.96,0.0,0.0,0.0,3.15
2021-06-21 23:00:00,7.66,0.0,0.0,0.0,3.02
2021-06-22 00:00:00,7.41,0.0,0.0,0.0,3.03
2021-06-22 01:00:00,7.15,0.0,0.0,0.0,3.06
2021-06-22 02:00:00,6.86,0.0,0.0,0.0,2.64
2021-06-22 03:00:00,6.33,0.0,0.0,0.0,2.49
2021-06-22 04:00:00,5.92,0.0,0.0,0.0,2.54
2021-06-22 05:00:00,5.78,0.0,0.0,0.0,2.37
2021-06-22 06:00:00,5.84,0.0,0.0,0.0,3.22
2021-06-22 07:00:00,5.65,0.0,0.0,0.0,2.89
2021-06-22 08:00:00,6.49,23.04,294.75,10.44,3.5
2021-06-22 09:00:00,7.61,72.28,7.32,70.6,3.15
2021-06-22 10:00:00,9.61,160.42,8.58,157.1,3.58
2021-06-22 11:00:00,11.77,505.58,916.93,43.1,3.73
2021-06-22 12:00:00,13.15,584.8,941.2,44.68,2.87
2021-06-22 13:00:00,13.96,223.06,9.45,217.48,3.31
2021-06-22 14:00:00,14.54,215.74,9.33,210.58,4.05
2021-06-22 15:00:00,14.09,194.24,9.0,190.06,4.9
2021-06-22 16:00:00,13.28,85.86,8.23,83.14,5.06
2021-06-22 17:00:00,12.19,129.04,632.37,27.5,5.83
2021-06-22 18:00:00,11.25,0.0,0.0,0.0,5.25
2021-06-22 19:00:00,10.38,0.0,0.0,0.0,4.84
2021-06-22 20:00:00,9.58,0.0,0.0,0.0,4.34
2021-06-22 21:00:00,9.01,0.0,0.0,0.0,4.09
2021-06-22 22:00:00,8.51,0.0,0.0,0.0,3.45
2021-06-22 23:00:00,8.04,0.0,0.0,0.0,3.4
2021-06-23 00:00:00,7.7,0.0,0.0,0.0,3.48
2021-06-23 01:00:00,7.31,0.0,0.0,0.0,3.58
2021-06-23 02:00:00,6.9,0.0,0.0,0.0,3.34
2021-06-23 03:00:00,6.59,0.0,0.0,0.0,3.39
2021-06-23 04:00:00,6.25,0.0,0.0,0.0,3.52
2021-06-23 05:00:00,6.03,0.0,0.0,0.0,3.37
2021-06-23 06:00:00,5.85,0.0,0.0,0.0,3.48
2021-06-23 07:00:00,5.42,0.0,0.0,0.0,3.44
2021-06-23 08:00:00,5.83,23.16,304.87,10.34,3.52
2021-06-23 09:00:00,7.1,202.36,741.21,32.6,3.5
2021-06-23 10:00:00,8.72,375.86,869.33,39.82,3.81
2021-06-23 11:00:00,10.41,509.68,925.1,43.22,3.4
2021-06-23 12:00:00,11.77,589.78,949.74,44.76,3.21
2021-06-23 13:00:00,12.62,609.2,954.93,45.08,3.11
2021-06-23 14:00:00,13.37,566.26,942.71,44.3,3.84
2021-06-23 15:00:00,13.34,464.5,907.62,42.18,4.48
2021-06-23 16:00:00,12.84,313.6,832.15,37.74,4.82
2021-06-23 17:00:00,11.37,131.4,643.0,27.6,5.2
2021-06-23 18:00:00,10.71,0.0,0.0,0.0,5.12
2021-06-23 19:00:00,10.38,0.0,0.0,0.0,4.46
2021-06-23 20:00:00,9.94,0.0,0.0,0.0,3.83
2021-06-23 21:00:00,9.51,0.0,0.0,0.0,3.41
2021-06-23 22:00:00,9.18,0.0,0.0,0.0,2.61
2021-06-23 23:00:00,8.94,0.0,0.0,0.0,2.23
2021-06-24 00:00:00,8.83,0.0,0.0,0.0,2.23
2021-06-24 01:00:00,8.91,0.0,0.0,0.0,1.66
2021-06-24 02:00:00,9.06,0.0,0.0,0.0,1.54
2021-06-24 03:00:00,9.05,0.0,0.0,0.0,1.48
2021-06-24 04:00:00,9.02,0.0,0.0,0.0,1.65
2021-06-24 05:00:00,8.99,0.0,0.0,0.0,1.6
2021-06-24 06:00:00,8.98,0.0,0.0,0.0,1.48
2021-06-24 07:00:00,8.72,0.0,0.0,0.0,1.91
2021-06-24 08:00:00,8.63,3.86,5.3,3.64,2.23
2021-06-24 09:00:00,8.81,28.96,7.26,27.3,2.63
2021-06-24 10:00:00,9.51,32.1,8.54,28.8,2.73
2021-06-24 11:00:00,10.44,92.78,9.12,88.18,2.43
2021-06-24 12:00:00,11.06,85.0,9.37,79.62,1.31
2021-06-24 13:00:00,11.24,59.58,9.41,54.02,1.3
2021-06-24 14:00:00,11.23,67.26,9.28,62.12,1.68
2021-06-24 15:00:00,10.93,112.56,8.93,108.4,3.04
2021-06-24 16:00:00,10.9,74.22,8.19,71.5,3.8
2021-06-24 17:00:00,9.77,129.28,626.77,27.56,4.85
2021-06-24 18:00:00,9.18,0.0,0.0,0.0,5.18
2021-06-24 19:00:00,8.81,0.0,0.0,0.0,4.8
2021-06-24 20:00:00,8.5,0.0,0.0,0.0,4.59
2021-06-24 21:00:00,8.36,0.0,0.0,0.0,4.37
2021-06-24 22:00:00,8.28,0.0,0.0,0.0,3.84
2021-06-24 23:00:00,8.28,0.0,0.0,0.0,3.34
2021-06-25 00:00:00,8.3,0.0,0.0,0.0,3.46
2021-06-25 01:00:00,8.32,0.0,0.0,0.0,2.99
2021-06-25 02:00:00,8.25,0.0,0.0,0.0,2.83
2021-06-25 03:00:00,8.2,0.0,0.0,0.0,2.93
2021-06-25 04:00:00,8.17,0.0,0.0,0.0,3.01
2021-06-25 05:00:00,8.28,0.0,0.0,0.0,2.87
2021-06-25 06:00:00,8.48,0.0,0.0,0.0,3.5
2021-06-25 07:00:00,8.56,0.0,0.0,0.0,3.29
2021-06-25 08:00:00,8.58,7.1,5.83,6.86,3.6
2021-06-25 09:00:00,8.97,197.12,721.88,32.4,3.44
2021-06-25 10:00:00,9.83,368.38,851.05,39.68,3.76
2021-06-25 11:00:00,10.81,251.06,9.08,246.48,3.29
2021-06-25 12:00:00,11.69,316.54,9.34,311.18,3.11
2021-06-25 13:00:00,12.39,319.56,9.37,314.02,4.06
2021-06-25 14:00:00,12.56,557.16,924.65,44.26,4.91
2021-06-25 15:00:00,12.53,196.64,8.87,192.5,6.39
2021-06-25 16:00:00,12.11,308.38,812.43,37.72,7.03
2021-06-25 17:00:00,11.05,129.4,623.58,27.66,6.97
2021-06-25 18:00:00,10.0,0.0,0.0,0.0,6.45
2021-06-25 19:00:00,9.69,0.0,0.0,0.0,5.8
2021-06-25 20:00:00,9.47,0.0,0.0,0.0,5.32
2021-06-25 21:00:00,9.14,0.0,0.0,0.0,4.84
2021-06-25 22:00:00,9.0,0.0,0.0,0.0,4.72
2021-06-25 23:00:00,8.97,0.0,0.0,0.0,4.05
2021-06-26 00:00:00,8.9,0.0,0.0,0.0,3.89
2021-06-26 01:00:00,8.78,0.0,0.0,0.0,2.84
2021-06-26 02:00:00,8.67,0.0,0.0,0.0,2.94
2021-06-26 03:00:00,8.6,0.0,0.0,0.0,2.9
2021-06-26 04:00:00,8.41,0.0,0.0,0.0,2.85
2021-06-26 05:00:00,8.29,0.0,0.0,0.0,3.08
2021-06-26 06:00:00,8.11,0.0,0.0,0.0,2.69
2021-06-26 07:00:00,7.79,0.0,0.0,0.0,3.39
2021-06-26 08:00:00,8.16,20.96,272.05,9.9,3.31
2021-06-26 09:00:00,8.92,195.12,713.39,32.46,3.49
2021-06-26 10:00:00,9.9,366.28,845.66,39.8,3.57
2021-06-26 11:00:00,11.23,231.56,9.04,227.0,3.5
2021-06-26 12:00:00,12.52,579.62,930.9,44.88,3.22
2021-06-26 13:00:00,13.74,600.1,937.5,45.22,3.43
2021-06-26 14:00:00,14.65,558.86,926.14,44.46,4.79
2021-06-26 15:00:00,14.39,459.36,892.17,42.3,5.45
2021-06-26 16:00:00,13.63,310.98,817.85,37.84,6.31
2021-06-26 17:00:00,12.57,131.42,631.48,27.74,6.07
2021-06-26 18:00:00,11.48,0.0,0.0,0.0,6.09
2021-06-26 19:00:00,10.78,0.0,0.0,0.0,5.78
2021-06-26 20:00:00,10.32,0.0,0.0,0.0,5.91
2021-06-26 21:00:00,9.74,0.0,0.0,0.0,5.55
2021-06-26 22:00:00,9.23,0.0,0.0,0.0,5.25
2021-06-26 23:00:00,8.81,0.0,0.0,0.0,5.14
2021-06-27 00:00:00,8.35,0.0,0.0,0.0,4.6
2021-06-27 01:00:00,7.95,0.0,0.0,0.0,4.45
2021-06-27 02:00:00,7.42,0.0,0.0,0.0,4.42
2021-06-27 03:00:00,6.77,0.0,0.0,0.0,4.29
2021-06-27 04:00:00,6.18,0.0,0.0,0.0,4.11
2021-06-27 05:00:00,5.67,0.0,0.0,0.0,4.37
2021-06-27 06:00:00,5.67,0.0,0.0,0.0,4.08
2021-06-27 07:00:00,5.12,0.0,0.0,0.0,4.29
2021-06-27 08:00:00,5.79,21.86,296.44,9.86,4.33
2021-06-27 09:00:00,7.4,201.1,739.81,32.54,4.57
2021-06-27 10:00:00,9.24,375.86,870.32,39.86,4.55
2021-06-27 11:00:00,10.97,511.22,927.44,43.3,4.23
2021-06-27 12:00:00,12.2,592.64,952.85,44.88,4.12
2021-06-27 13:00:00,13.4,613.1,958.29,45.24,4.37
2021-06-27 14:00:00,13.79,570.88,946.54,44.46,5.04
2021-06-27 15:00:00,13.55,469.22,911.37,42.34,5.61
2021-06-27 16:00:00,12.81,318.2,836.23,37.96,6.23
2021-06-27 17:00:00,11.17,135.5,650.21,27.96,6.05
2021-06-27 18:00:00,9.74,0.0,0.0,0.0,5.73
2021-06-27 19:00:00,8.97,0.0,0.0,0.0,5.41
2021-06-27 20:00:00,8.59,0.0,0.0,0.0,4.85
2021-06-27 21:00:00,8.13,0.0,0.0,0.0,4.04
2021-06-27 22:00:00,7.73,0.0,0.0,0.0,3.46
2021-06-27 23:00:00,7.46,0.0,0.0,0.0,3.21
2021-06-28 00:00:00,7.18,0.0,0.0,0.0,3.08
2021-06-28 01:00:00,6.86,0.0,0.0,0.0,2.68
2021-06-28 02:00:00,6.65,0.0,0.0,0.0,2.59
2021-06-28 03:00:00,6.52,0.0,0.0,0.0,2.64
2021-06-28 04:00:00,6.43,0.0,0.0,0.0,2.93
2021-06-28 05:00:00,6.13,0.0,0.0,0.0,3.01
2021-06-28 06:00:00,5.77,0.0,0.0,0.0,3.02
2021-06-28 07:00:00,5.2,0.0,0.0,0.0,3.3
2021-06-28 08:00:00,5.75,22.04,302.0,9.92,3.23
2021-06-28 09:00:00,7.03,202.76,747.04,32.68,2.75
2021-06-28 10:00:00,8.69,379.0,877.72,40.0,2.71
2021-06-28 11:00:00,10.1,515.92,936.24,43.42,2.42
2021-06-28 12:00:00,11.6,597.78,960.91,44.98,2.64
2021-06-28 13:00:00,13.25,618.36,966.12,45.32,3.04
2021-06-28 14:00:00,14.37,575.96,954.04,44.54,4.76
2021-06-28 15:00:00,14.15,473.82,919.21,42.42,5.5
2021-06-28 16:00:00,13.33,322.02,844.9,38.04,5.97
2021-06-28 17:00:00,11.72,138.1,660.6,28.16,5.76
2021-06-28 18:00:00,10.34,0.0,0.0,0.0,5.1
2021-06-28 19:00:00,9.65,0.0,0.0,0.0,4.63
2021-06-28 20:00:00,9.17,0.0,0.0,0.0,4.35
2021-06-28 21:00:00,8.71,0.0,0.0,0.0,4.1
2021-06-28 22:00:00,8.21,0.0,0.0,0.0,3.87
2021-06-28 23:00:00,7.88,0.0,0.0,0.0,3.91
2021-06-29 00:00:00,7.54,0.0,0.0,0.0,3.59
2021-06-29 01:00:00,7.04,0.0,0.0,0.0,3.36
2021-06-29 02:00:00,6.61,0.0,0.0,0.0,2.79
2021-06-29 03:00:00,6.22,0.0,0.0,0.0,2.36
2021-06-29 04:00:00,5.83,0.0,0.0,0.0,2.13
2021-06-29 05:00:00,5.5,0.0,0.0,0.0,2.0
2021-06-29 06:00:00,5.16,0.0,0.0,0.0,1.36
2021-06-29 07:00:00,4.76,0.0,0.0,0.0,1.47
2021-06-29 08:00:00,5.08,22.3,308.33,9.98,1.05
2021-06-29 09:00:00,6.46,80.18,7.55,78.46,1.29
2021-06-29 10:00:00,8.33,180.14,8.8,176.74,1.65
2021-06-29 11:00:00,10.03,276.88,9.34,272.16,1.48
2021-06-29 12:00:00,11.15,342.56,9.58,337.04,1.36
2021-06-29 13:00:00,12.29,359.36,9.6,353.66,0.68
2021-06-29 14:00:00,12.67,322.8,9.46,317.52,0.67
2021-06-29 15:00:00,12.64,471.54,912.25,42.42,1.29
2021-06-29 16:00:00,12.66,320.62,837.81,38.06,2.18
2021-06-29 17:00:00,11.6,137.88,654.06,28.24,3.29
2021-06-29 18:00:00,10.59,0.0,0.0,0.0,3.46
2021-06-29 19:00:00,9.99,0.0,0.0,0.0,3.02
2021-06-29 20:00:00,9.53,0.0,0.0,0.0,2.73
2021-06-29 21:00:00,9.32,0.0,0.0,0.0,2.36
2021-06-29 22:00:00,9.18,0.0,0.0,0.0,2.15
2021-06-29 23:00:00,8.99,0.0,0.0,0.0,1.61
2021-06-30 00:00:00,8.72,0.0,0.0,0.0,1.56
2021-06-30 01:00:00,8.57,0.0,0.0,0.0,1.14
2021-06-30 02:00:00,8.54,0.0,0.0,0.0,1.15
2021-06-30 03:00:00,8.49,0.0,0.0,0.0,0.79
2021-06-30 04:00:00,8.67,0.0,0.0,0.0,1.21
2021-06-30 05:00:00,8.4,0.0,0.0,0.0,1.01
2021-06-30 06:00:00,8.33,0.0,0.0,0.0,0.95
2021-06-30 07:00:00,8.11,0.0,0.0,0.0,1.13
2021-06-30 08:00:00,8.23,21.08,282.3,9.8,1.23
2021-06-30 09:00:00,8.21,15.82,7.29,14.16,1.03
2021-06-30 10:00:00,8.61,29.64,8.54,26.34,1.39
2021-06-30 11:00:00,9.13,40.32,9.1,35.72,1.24
2021-06-30 12:00:00,10.0,67.64,9.37,62.24,1.06
2021-06-30 13:00:00,10.73,70.54,9.41,64.94,0.41
2021-06-30 14:00:00,11.07,64.7,9.3,59.5,1.4
2021-06-30 15:00:00,11.36,464.22,894.9,42.16,2.61
2021-06-30 16:00:00,11.44,315.7,820.8,37.8,3.41
2021-06-30 17:00:00,10.12,135.76,637.85,27.96,4.01
2021-06-30 18:00:00,9.01,0.0,0.0,0.0,4.07
2021-06-30 19:00:00,8.3,0.0,0.0,0.0,4.11
2021-06-30 20:00:00,7.7,0.0,0.0,0.0,3.82
2021-06-30 21:00:00,7.24,0.0,0.0,0.0,3.23
2021-06-30 22:00:00,7.12,0.0,0.0,0.0,3.06
2021-06-30 23:00:00,6.88,0.0,0.0,0.0,2.58
2021-07-01 00:00:00,9.27,0.0,0.0,0.0,1.49
2021-07-01 01:00:00,9.07,0.0,0.0,0.0,0.92
2021-07-01 02:00:00,9.03,0.0,0.0,0.0,1.04
2021-07-01 03:00:00,9.03,0.0,0.0,0.0,1.51
2021-07-01 04:00:00,9.32,0.0,0.0,0.0,1.49
2021-07-01 05:00:00,9.81,0.0,0.0,0.0,1.22
2021-07-01 06:00:00,10.11,0.0,0.0,0.0,0.99
2021-07-01 07:00:00,10.18,0.0,0.0,0.0,0.81
2021-07-01 08:00:00,10.73,5.5,6.01,5.26,0.94
2021-07-01 09:00:00,11.99,69.3,7.19,67.66,0.98
2021-07-01 10:00:00,13.13,154.7,8.47,151.42,1.91
2021-07-01 11:00:00,14.54,236.8,9.05,232.22,2.51
2021-07-01 12:00:00,15.68,581.04,928.26,44.9,3.8
2021-07-01 13:00:00,16.04,601.94,934.11,45.26,4.1
2021-07-01 14:00:00,16.67,561.22,922.1,44.52,4.71
2021-07-01 15:00:00,16.3,462.26,887.55,42.44,4.57
2021-07-01 16:00:00,15.53,314.72,813.47,38.1,4.94
2021-07-01 17:00:00,14.95,136.06,632.11,28.36,4.56
2021-07-01 18:00:00,14.68,0.0,0.0,0.0,3.8
2021-07-01 19:00:00,14.17,0.0,0.0,0.0,3.91
2021-07-01 20:00:00,14.06,0.0,0.0,0.0,3.26
2021-07-01 21:00:00,13.95,0.0,0.0,0.0,2.72
2021-07-01 22:00:00,13.85,0.0,0.0,0.0,1.94
2021-07-01 23:00:00,14.09,0.0,0.0,0.0,2.24
2021-07-02 00:00:00,14.35,0.0,0.0,0.0,1.41
2021-07-02 01:00:00,14.66,0.0,0.0,0.0,1.18
2021-07-02 02:00:00,14.76,0.0,0.0,0.0,1.34
2021-07-02 03:00:00,14.82,0.0,0.0,0.0,2.19
2021-07-02 04:00:00,14.89,0.0,0.0,0.0,2.03
2021-07-02 05:00:00,15.03,0.0,0.0,0.0,2.69
2021-07-02 06:00:00,14.93,0.0,0.0,0.0,3.31
2021-07-02 07:00:00,14.71,0.0,0.0,0.0,2.62
2021-07-02 08:00:00,14.87,4.28,5.48,4.06,3.27
2021-07-02 09:00:00,15.15,49.42,7.01,47.82,2.57
2021-07-02 10:00:00,15.41,68.3,8.31,65.08,3.24
2021-07-02 11:00:00,16.08,117.52,8.92,113.0,3.37
2021-07-02 12:00:00,16.73,143.4,9.2,138.08,3.02
2021-07-02 13:00:00,17.21,184.0,9.25,178.48,2.84
2021-07-02 14:00:00,17.72,199.84,9.15,194.7,2.2
2021-07-02 15:00:00,17.75,186.92,8.81,182.74,2.27
2021-07-02 16:00:00,16.52,118.82,8.08,116.06,2.31
2021-07-02 17:00:00,14.58,136.42,628.79,28.42,1.69
2021-07-02 18:00:00,13.28,0.0,0.0,0.0,1.82
2021-07-02 19:00:00,12.01,0.0,0.0,0.0,1.16
2021-07-02 20:00:00,11.05,0.0,0.0,0.0,1.68
2021-07-02 21:00:00,10.17,0.0,0.0,0.0,1.79
2021-07-02 22:00:00,9.16,0.0,0.0,0.0,1.94
2021-07-02 23:00:00,8.06,0.0,0.0,0.0,1.74
2021-07-03 00:00:00,7.87,0.0,0.0,0.0,2.21
2021-07-03 01:00:00,7.96,0.0,0.0,0.0,1.81
2021-07-03 02:00:00,7.98,0.0,0.0,0.0,2.25
2021-07-03 03:00:00,7.92,0.0,0.0,0.0,2.34
2021-07-03 04:00:00,7.73,0.0,0.0,0.0,2.49
2021-07-03 05:00:00,7.94,0.0,0.0,0.0,2.47
2021-07-03 06:00:00,7.8,0.0,0.0,0.0,2.59
2021-07-03 07:00:00,7.62,0.0,0.0,0.0,2.73
2021-07-03 08:00:00,8.35,21.2,277.38,10.02,2.97
2021-07-03 09:00:00,10.16,198.3,723.77,32.78,3.01
2021-07-03 10:00:00,11.65,372.08,855.27,40.1,3.02
2021-07-03 11:00:00,13.16,507.54,913.64,43.56,3.52
2021-07-03 12:00:00,14.49,590.34,940.94,45.14,3.15
2021-07-03 13:00:00,16.25,612.86,948.5,45.48,4.51
2021-07-03 14:00:00,16.98,573.02,938.66,44.74,5.87
2021-07-03 15:00:00,17.65,472.6,903.62,42.68,7.42
2021-07-03 16:00:00,16.61,322.92,829.55,38.38,7.54
2021-07-03 17:00:00,14.92,141.48,650.53,28.74,7.03
2021-07-03 18:00:00,13.59,0.0,0.0,0.0,6.58
2021-07-03 19:00:00,12.93,0.0,0.0,0.0,6.01
2021-07-03 20:00:00,12.43,0.0,0.0,0.0,5.64
2021-07-03 21:00:00,11.83,0.0,0.0,0.0,5.4
2021-07-03 22:00:00,11.22,0.0,0.0,0.0,5.01
2021-07-03 23:00:00,10.57,0.0,0.0,0.0,4.94
2021-07-04 00:00:00,9.84,0.0,0.0,0.0,4.42
2021-07-04 01:00:00,9.24,0.0,0.0,0.0,4.21
2021-07-04 02:00:00,8.92,0.0,0.0,0.0,4.56
2021-07-04 03:00:00,8.44,0.0,0.0,0.0,4.56
2021-07-04 04:00:00,8.0,0.0,0.0,0.0,4.92
2021-07-04 05:00:00,7.62,0.0,0.0,0.0,5.28
2021-07-04 06:00:00,7.24,0.0,0.0,0.0,5.53
2021-07-04 07:00:00,6.68,0.0,0.0,0.0,5.34
2021-07-04 08:00:00,7.62,22.62,304.84,10.28,5.6
2021-07-04 09:00:00,9.12,205.8,753.93,33.0,5.87
2021-07-04 10:00:00,11.52,384.86,886.21,40.3,6.13
2021-07-04 11:00:00,14.01,524.86,945.99,43.74,6.2
2021-07-04 12:00:00,15.66,610.64,973.75,45.32,5.3
2021-07-04 13:00:00,16.82,634.68,982.55,45.7,5.57
2021-07-04 14:00:00,17.66,594.88,974.61,44.96,5.7
2021-07-04 15:00:00,18.38,492.4,941.69,42.92,6.0
2021-07-04 16:00:00,17.53,338.72,871.11,38.64,6.16
2021-07-04 17:00:00,15.58,151.02,697.05,29.14,6.33
2021-07-04 18:00:00,13.89,0.0,0.0,0.0,5.75
2021-07-04 19:00:00,12.36,0.0,0.0,0.0,4.66
2021-07-04 20:00:00,11.26,0.0,0.0,0.0,4.36
2021-07-04 21:00:00,10.61,0.0,0.0,0.0,4.23
2021-07-04 22:00:00,9.87,0.0,0.0,0.0,3.73
2021-07-04 23:00:00,9.26,0.0,0.0,0.0,4.14
2021-07-05 00:00:00,8.89,0.0,0.0,0.0,3.85
2021-07-05 01:00:00,8.43,0.0,0.0,0.0,3.34
2021-07-05 02:00:00,7.74,0.0,0.0,0.0,2.69
2021-07-05 03:00:00,7.07,0.0,0.0,0.0,3.04
2021-07-05 04:00:00,6.3,0.0,0.0,0.0,3.52
2021-07-05 05:00:00,7.3,0.0,0.0,0.0,2.84
2021-07-05 06:00:00,8.17,0.0,0.0,0.0,2.49
2021-07-05 07:00:00,9.21,0.0,0.0,0.0,1.89
2021-07-05 08:00:00,9.2,6.74,5.88,6.5,1.16
2021-07-05 09:00:00,9.44,70.64,7.57,68.9,0.82
2021-07-05 10:00:00,10.79,94.68,8.83,91.24,0.88
2021-07-05 11:00:00,12.25,211.2,9.3,206.46,1.7
2021-07-05 12:00:00,13.54,295.34,9.52,289.8,2.87
2021-07-05 13:00:00,13.84,199.16,9.59,193.4,2.41
2021-07-05 14:00:00,15.06,180.86,9.44,175.52,1.36
2021-07-05 15:00:00,14.54,165.72,9.11,161.36,0.8
2021-07-05 16:00:00,13.83,101.04,8.38,98.14,0.68
2021-07-05 17:00:00,13.02,38.0,6.58,36.84,1.84
2021-07-05 18:00:00,12.61,0.0,0.0,0.0,1.25
2021-07-05 19:00:00,11.91,0.0,0.0,0.0,1.13
2021-07-05 20:00:00,11.51,0.0,0.0,0.0,1.39
2021-07-05 21:00:00,11.3,0.0,0.0,0.0,1.68
2021-07-05 22:00:00,10.45,0.0,0.0,0.0,1.16
2021-07-05 23:00:00,9.81,0.0,0.0,0.0,0.87
2021-07-06 00:00:00,9.45,0.0,0.0,0.0,0.48
2021-07-06 01:00:00,9.74,0.0,0.0,0.0,0.41
2021-07-06 02:00:00,9.56,0.0,0.0,0.0,0.2
2021-07-06 03:00:00,9.6,0.0,0.0,0.0,0.76
2021-07-06 04:00:00,9.79,0.0,0.0,0.0,2.0
2021-07-06 05:00:00,9.3,0.0,0.0,0.0,1.8
2021-07-06 06:00:00,8.43,0.0,0.0,0.0,1.23
2021-07-06 07:00:00,8.11,0.0,0.0,0.0,0.32
2021-07-06 08:00:00,7.9,3.76,5.32,3.54,0.83
2021-07-06 09:00:00,9.28,26.12,7.21,24.46,0.9
2021-07-06 10:00:00,10.47,41.62,8.5,38.3,1.55
2021-07-06 11:00:00,11.22,62.78,9.09,58.14,2.37
2021-07-06 12:00:00,11.83,51.7,9.37,46.24,2.53
2021-07-06 13:00:00,12.57,75.26,9.43,69.58,3.31
2021-07-06 14:00:00,13.19,65.98,9.31,60.7,2.97
2021-07-06 15:00:00,13.74,63.18,8.99,58.86,1.89
2021-07-06 16:00:00,13.13,61.74,8.28,58.86,1.71
2021-07-06 17:00:00,11.74,144.84,651.44,28.92,2.05
2021-07-06 18:00:00,11.27,0.0,0.0,0.0,1.94
2021-07-06 19:00:00,10.86,0.0,0.0,0.0,1.78
2021-07-06 20:00:00,10.97,0.0,0.0,0.0,1.26
2021-07-06 21:00:00,10.5,0.0,0.0,0.0,1.4
2021-07-06 22:00:00,10.25,0.0,0.0,0.0,0.91
2021-07-06 23:00:00,9.92,0.0,0.0,0.0,1.32
2021-07-07 00:00:00,9.75,0.0,0.0,0.0,1.69
2021-07-07 01:00:00,9.66,0.0,0.0,0.0,0.55
2021-07-07 02:00:00,9.71,0.0,0.0,0.0,0.63
2021-07-07 03:00:00,9.58,0.0,0.0,0.0,0.97
2021-07-07 04:00:00,9.7,0.0,0.0,0.0,0.67
2021-07-07 05:00:00,9.51,0.0,0.0,0.0,0.47
2021-07-07 06:00:00,9.04,0.0,0.0,0.0,0.83
2021-07-07 07:00:00,8.7,0.0,0.0,0.0,0.89
2021-07-07 08:00:00,8.99,3.98,5.25,3.76,0.9
2021-07-07 09:00:00,10.2,41.96,7.18,40.3,1.51
2021-07-07 10:00:00,11.04,53.7,8.53,50.36,1.78
2021-07-07 11:00:00,12.14,78.04,9.1,73.38,1.8
2021-07-07 12:00:00,13.32,591.22,934.91,45.0,1.82
2021-07-07 13:00:00,14.4,613.36,940.66,45.42,1.17
2021-07-07 14:00:00,14.53,573.34,929.05,44.72,1.1
2021-07-07 15:00:00,14.78,474.0,894.46,42.68,1.63
2021-07-07 16:00:00,14.97,325.6,821.89,38.44,2.86
2021-07-07 17:00:00,14.3,145.36,647.44,29.04,3.44
2021-07-07 18:00:00,13.48,0.0,0.0,0.0,3.55
2021-07-07 19:00:00,12.69,0.0,0.0,0.0,2.9
2021-07-07 20:00:00,12.0,0.0,0.0,0.0,2.85
2021-07-07 21:00:00,12.06,0.0,0.0,0.0,3.42
2021-07-07 22:00:00,11.81,0.0,0.0,0.0,3.99
2021-07-07 23:00:00,11.33,0.0,0.0,0.0,4.27
2021-07-08 00:00:00,10.74,0.0,0.0,0.0,4.01
2021-07-08 01:00:00,10.31,0.0,0.0,0.0,4.28
2021-07-08 02:00:00,10.01,0.0,0.0,0.0,4.38
2021-07-08 03:00:00,9.47,0.0,0.0,0.0,4.32
2021-07-08 04:00:00,8.65,0.0,0.0,0.0,4.38
2021-07-08 05:00:00,8.32,0.0,0.0,0.0,4.09
2021-07-08 06:00:00,7.84,0.0,0.0,0.0,4.8
2021-07-08 07:00:00,7.31,0.0,0.0,0.0,3.63
