,temp_air,ghi,dni,dhi,wind_speed
2021-02-19 15:00:00,28.4,951.12,1067.0,45.86,5.95
2021-02-19 16:00:00,27.38,763.48,1034.96,44.02,6.14
2021-02-19 17:00:00,25.73,526.5,973.53,40.62,6.36
2021-02-19 18:00:00,23.73,262.78,837.72,33.7,5.76
2021-02-19 19:00:00,21.57,8.62,0.0,8.62,3.76
2021-02-19 20:00:00,20.24,0.0,0.0,0.0,2.24
2021-02-19 21:00:00,19.25,0.0,0.0,0.0,1.42
2021-02-19 22:00:00,17.98,0.0,0.0,0.0,0.78
2021-02-19 23:00:00,16.99,0.0,0.0,0.0,0.87
2021-02-20 00:00:00,16.35,0.0,0.0,0.0,1.05
2021-02-20 01:00:00,15.73,0.0,0.0,0.0,0.74
2021-02-20 02:00:00,15.02,0.0,0.0,0.0,0.59
2021-02-20 03:00:00,14.63,0.0,0.0,0.0,0.5
2021-02-20 04:00:00,13.76,0.0,0.0,0.0,0.82
2021-02-20 05:00:00,12.48,0.0,0.0,0.0,1.35
2021-02-20 06:00:00,11.61,0.0,0.0,0.0,2.13
2021-02-20 07:00:00,12.88,20.54,0.0,20.54,1.48
2021-02-20 08:00:00,15.49,333.82,886.11,36.28,0.19
2021-02-20 09:00:00,17.82,593.96,995.02,41.88,3.4
2021-02-20 10:00:00,19.59,820.14,1047.06,44.72,4.63
2021-02-20 11:00:00,21.31,992.68,1075.2,46.26,5.63
2021-02-20 12:00:00,23.02,1096.42,1088.19,47.0,5.59
2021-02-20 13:00:00,25.31,1124.26,1091.01,47.16,5.93
2021-02-20 14:00:00,26.91,1073.98,1084.36,46.8,5.96
2021-02-20 15:00:00,27.86,952.02,1069.69,45.86,6.55
2021-02-20 16:00:00,27.12,765.12,1039.7,44.06,6.66
2021-02-20 17:00:00,25.66,527.92,980.11,40.68,6.87
2021-02-20 18:00:00,23.6,261.3,839.3,33.62,5.48
2021-02-20 19:00:00,21.61,7.94,0.0,7.94,3.58
2021-02-20 20:00:00,19.67,0.0,0.0,0.0,2.02
2021-02-20 21:00:00,18.46,0.0,0.0,0.0,1.04
2021-02-20 22:00:00,17.18,0.0,0.0,0.0,0.88
2021-02-20 23:00:00,16.3,0.0,0.0,0.0,1.08
2021-02-21 00:00:00,15.26,0.0,0.0,0.0,1.16
2021-02-21 01:00:00,14.46,0.0,0.0,0.0,1.44
2021-02-21 02:00:00,14.0,0.0,0.0,0.0,1.5
2021-02-21 03:00:00,13.52,0.0,0.0,0.0,1.32
2021-02-21 04:00:00,12.34,0.0,0.0,0.0,1.9
2021-02-21 05:00:00,11.63,0.0,0.0,0.0,2.26
2021-02-21 06:00:00,10.88,0.0,0.0,0.0,2.27
2021-02-21 07:00:00,11.85,20.72,0.0,20.72,1.94
2021-02-21 08:00:00,14.61,342.78,915.76,36.64,0.39
2021-02-21 09:00:00,17.32,608.84,1023.4,42.2,3.05
2021-02-21 10:00:00,19.32,840.0,1075.06,44.98,4.9
2021-02-21 11:00:00,21.37,1016.26,1102.88,46.48,6.09
2021-02-21 12:00:00,23.17,1120.3,1113.75,47.26,5.92
2021-02-21 13:00:00,25.0,1146.84,1114.75,47.44,6.3
2021-02-21 14:00:00,26.07,1093.7,1106.22,47.12,6.48
2021-02-21 15:00:00,27.34,968.1,1090.21,46.18,6.99
2021-02-21 16:00:00,26.36,776.78,1058.55,44.38,7.15
2021-02-21 17:00:00,24.93,535.06,997.83,40.98,7.17
2021-02-21 18:00:00,23.02,263.64,854.68,33.8,5.96
2021-02-21 19:00:00,20.73,7.4,0.0,7.4,3.94
2021-02-21 20:00:00,18.67,0.0,0.0,0.0,2.48
2021-02-21 21:00:00,17.1,0.0,0.0,0.0,1.1
2021-02-21 22:00:00,16.21,0.0,0.0,0.0,0.19
2021-02-21 23:00:00,15.82,0.0,0.0,0.0,1.1
2021-02-22 00:00:00,14.93,0.0,0.0,0.0,1.7
2021-02-22 01:00:00,14.31,0.0,0.0,0.0,2.13
2021-02-22 02:00:00,13.64,0.0,0.0,0.0,1.96
2021-02-22 03:00:00,12.97,0.0,0.0,0.0,1.95
2021-02-22 04:00:00,11.68,0.0,0.0,0.0,2.45
2021-02-22 05:00:00,10.71,0.0,0.0,0.0,2.72
2021-02-22 06:00:00,11.49,0.0,0.0,0.0,2.76
2021-02-22 07:00:00,12.64,20.62,0.0,20.62,2.48
2021-02-22 08:00:00,16.19,352.04,946.83,36.76,0.27
2021-02-22 09:00:00,19.3,621.34,1047.82,42.4,3.07
2021-02-22 10:00:00,21.77,853.34,1094.16,45.22,5.23
2021-02-22 11:00:00,23.47,1028.2,1117.35,46.72,6.13
2021-02-22 12:00:00,25.03,1129.48,1124.15,47.48,5.84
2021-02-22 13:00:00,26.38,1153.14,1122.14,47.64,5.96
2021-02-22 14:00:00,27.55,1097.22,1111.22,47.3,6.2
2021-02-22 15:00:00,28.81,969.44,1093.44,46.32,6.65
2021-02-22 16:00:00,27.51,776.02,1060.01,44.48,6.79
2021-02-22 17:00:00,26.19,532.9,997.36,41.02,7.01
2021-02-22 18:00:00,23.94,262.2,856.75,33.82,6.17
2021-02-22 19:00:00,21.65,6.8,0.0,6.8,3.7
2021-02-22 20:00:00,19.38,0.0,0.0,0.0,2.68
2021-02-22 21:00:00,17.67,0.0,0.0,0.0,1.1
2021-02-22 22:00:00,16.46,0.0,0.0,0.0,0.47
2021-02-22 23:00:00,15.68,0.0,0.0,0.0,1.41
2021-02-23 00:00:00,14.77,0.0,0.0,0.0,2.17
2021-02-23 01:00:00,13.79,0.0,0.0,0.0,2.87
2021-02-23 02:00:00,13.05,0.0,0.0,0.0,2.58
2021-02-23 03:00:00,12.34,0.0,0.0,0.0,2.66
2021-02-23 04:00:00,11.2,0.0,0.0,0.0,2.89
2021-02-23 05:00:00,10.28,0.0,0.0,0.0,2.88
2021-02-23 06:00:00,11.0,0.0,0.0,0.0,2.96
2021-02-23 07:00:00,12.35,20.44,0.0,20.44,2.42
2021-02-23 08:00:00,15.75,353.98,956.56,36.72,0.14
2021-02-23 09:00:00,19.14,626.0,1058.48,42.4,2.54
2021-02-23 10:00:00,21.7,860.68,1105.69,45.22,4.84
2021-02-23 11:00:00,23.93,1037.92,1129.73,46.7,5.83
2021-02-23 12:00:00,25.29,1137.6,1133.83,47.42,5.92
2021-02-23 13:00:00,26.78,1159.86,1130.28,47.58,6.12
2021-02-23 14:00:00,27.88,1102.24,1118.2,47.2,6.44
2021-02-23 15:00:00,28.79,972.64,1099.43,46.22,6.84
2021-02-23 16:00:00,27.8,777.32,1064.8,44.36,7.02
2021-02-23 17:00:00,26.68,532.34,1000.74,40.92,6.99
2021-02-23 18:00:00,24.7,259.92,856.21,33.7,5.91
2021-02-23 19:00:00,22.29,6.06,0.0,6.06,3.67
2021-02-23 20:00:00,20.19,0.0,0.0,0.0,2.52
2021-02-23 21:00:00,18.7,0.0,0.0,0.0,1.2
2021-02-23 22:00:00,17.65,0.0,0.0,0.0,0.74
2021-02-23 23:00:00,16.78,0.0,0.0,0.0,1.58
2021-02-24 00:00:00,15.8,0.0,0.0,0.0,2.23
2021-02-24 01:00:00,14.9,0.0,0.0,0.0,2.83
2021-02-24 02:00:00,14.13,0.0,0.0,0.0,2.59
2021-02-24 03:00:00,13.26,0.0,0.0,0.0,2.56
2021-02-24 04:00:00,12.21,0.0,0.0,0.0,2.83
2021-02-24 05:00:00,11.61,0.0,0.0,0.0,2.98
2021-02-24 06:00:00,11.16,0.0,0.0,0.0,3.14
2021-02-24 07:00:00,12.58,20.18,0.0,20.18,2.66
2021-02-24 08:00:00,15.86,349.54,947.24,36.62,0.29
2021-02-24 09:00:00,18.82,619.8,1049.75,42.24,2.73
2021-02-24 10:00:00,21.09,852.66,1096.69,45.0,4.62
2021-02-24 11:00:00,23.19,1028.54,1120.57,46.48,5.76
2021-02-24 12:00:00,24.63,1130.0,1127.3,47.24,5.68
2021-02-24 13:00:00,26.6,1153.96,1125.79,47.42,5.85
2021-02-24 14:00:00,27.86,1097.46,1114.89,47.04,6.16
2021-02-24 15:00:00,28.59,969.04,1097.43,46.06,6.75
2021-02-24 16:00:00,27.63,774.36,1063.7,44.18,7.01
2021-02-24 17:00:00,26.43,529.8,1000.63,40.72,6.87
2021-02-24 18:00:00,24.2,257.66,856.76,33.46,5.95
2021-02-24 19:00:00,21.78,5.36,0.0,5.36,3.76
2021-02-24 20:00:00,19.55,0.0,0.0,0.0,2.53
2021-02-24 21:00:00,18.27,0.0,0.0,0.0,1.74
2021-02-24 22:00:00,17.22,0.0,0.0,0.0,1.2
2021-02-24 23:00:00,16.24,0.0,0.0,0.0,1.7
2021-02-25 00:00:00,15.38,0.0,0.0,0.0,2.11
2021-02-25 01:00:00,14.47,0.0,0.0,0.0,2.86
2021-02-25 02:00:00,13.68,0.0,0.0,0.0,2.55
2021-02-25 03:00:00,12.73,0.0,0.0,0.0,2.81
2021-02-25 04:00:00,11.82,0.0,0.0,0.0,3.09
2021-02-25 05:00:00,11.36,0.0,0.0,0.0,3.05
2021-02-25 06:00:00,10.77,0.0,0.0,0.0,3.1
2021-02-25 07:00:00,12.16,20.02,0.0,20.02,2.7
2021-02-25 08:00:00,15.21,348.46,947.87,36.58,0.53
2021-02-25 09:00:00,18.09,619.74,1051.52,42.28,2.09
2021-02-25 10:00:00,20.49,853.68,1099.32,45.12,4.18
2021-02-25 11:00:00,22.97,1030.46,1123.9,46.62,5.24
2021-02-25 12:00:00,24.77,1132.26,1130.84,47.32,5.34
2021-02-25 13:00:00,26.97,1156.3,1129.5,47.48,5.6
2021-02-25 14:00:00,28.34,1100.02,1119.26,47.06,5.86
2021-02-25 15:00:00,27.73,969.6,1100.15,46.1,6.49
2021-02-25 16:00:00,26.91,773.42,1065.37,44.26,6.9
2021-02-25 17:00:00,25.67,527.6,1000.33,40.8,6.76
2021-02-25 18:00:00,23.3,254.78,854.31,33.38,5.78
2021-02-25 19:00:00,20.62,4.62,0.0,4.62,3.67
2021-02-25 20:00:00,18.25,0.0,0.0,0.0,2.32
2021-02-25 21:00:00,17.18,0.0,0.0,0.0,1.09
2021-02-25 22:00:00,16.6,0.0,0.0,0.0,0.74
2021-02-25 23:00:00,16.03,0.0,0.0,0.0,1.63
2021-02-26 00:00:00,15.42,0.0,0.0,0.0,2.01
2021-02-26 01:00:00,14.85,0.0,0.0,0.0,2.34
2021-02-26 02:00:00,14.16,0.0,0.0,0.0,2.22
2021-02-26 03:00:00,13.45,0.0,0.0,0.0,2.14
2021-02-26 04:00:00,12.36,0.0,0.0,0.0,2.36
2021-02-26 05:00:00,12.18,0.0,0.0,0.0,2.16
2021-02-26 06:00:00,11.34,0.0,0.0,0.0,2.52
2021-02-26 07:00:00,12.53,19.88,0.0,19.88,2.14
2021-02-26 08:00:00,15.72,339.44,924.59,36.44,0.24
2021-02-26 09:00:00,18.79,606.8,1030.36,42.16,2.5
2021-02-26 10:00:00,21.23,837.76,1079.43,44.98,4.87
2021-02-26 11:00:00,23.34,555.78,20.93,537.48,5.68
2021-02-26 12:00:00,25.35,887.48,88.14,803.02,6.1
2021-02-26 13:00:00,27.18,1138.22,1112.58,47.4,6.55
2021-02-26 14:00:00,28.37,1082.84,1102.81,47.0,6.85
2021-02-26 15:00:00,27.67,953.74,1083.66,46.04,7.42
2021-02-26 16:00:00,26.68,759.6,1048.28,44.14,7.56
2021-02-26 17:00:00,25.4,516.38,982.61,40.6,7.52
2021-02-26 18:00:00,23.39,248.5,839.67,33.16,5.84
2021-02-26 19:00:00,20.91,3.78,0.0,3.78,3.77
2021-02-26 20:00:00,18.94,0.0,0.0,0.0,2.67
2021-02-26 21:00:00,17.94,0.0,0.0,0.0,1.66
2021-02-26 22:00:00,17.43,0.0,0.0,0.0,0.84
2021-02-26 23:00:00,16.77,0.0,0.0,0.0,0.23
2021-02-27 00:00:00,16.27,0.0,0.0,0.0,0.82
2021-02-27 01:00:00,15.3,0.0,0.0,0.0,1.13
2021-02-27 02:00:00,14.55,0.0,0.0,0.0,1.31
2021-02-27 03:00:00,13.64,0.0,0.0,0.0,1.0
2021-02-27 04:00:00,12.39,0.0,0.0,0.0,1.88
2021-02-27 05:00:00,11.83,0.0,0.0,0.0,1.89
2021-02-27 06:00:00,11.24,0.0,0.0,0.0,1.96
2021-02-27 07:00:00,12.31,19.16,0.0,19.16,1.83
2021-02-27 08:00:00,14.82,327.92,893.68,36.08,0.28
2021-02-27 09:00:00,17.33,590.68,1003.56,41.9,2.71
2021-02-27 10:00:00,19.61,818.5,1055.01,44.78,5.39
2021-02-27 11:00:00,21.58,991.28,1082.1,46.32,6.28
2021-02-27 12:00:00,23.41,1094.3,1094.14,47.08,6.58
2021-02-27 13:00:00,25.63,1120.62,1096.27,47.24,7.09
2021-02-27 14:00:00,27.36,1068.06,1088.97,46.86,7.25
2021-02-27 15:00:00,28.46,941.18,1071.06,45.88,7.01
2021-02-27 16:00:00,27.97,749.56,1037.07,44.0,7.27
2021-02-27 17:00:00,26.72,508.84,971.93,40.46,7.21
2021-02-27 18:00:00,24.61,242.34,825.35,32.9,5.66
2021-02-27 19:00:00,21.67,2.96,0.0,2.96,3.69
2021-02-27 20:00:00,19.66,0.0,0.0,0.0,2.35
2021-02-27 21:00:00,18.59,0.0,0.0,0.0,1.52
2021-02-27 22:00:00,17.99,0.0,0.0,0.0,0.86
2021-02-27 23:00:00,17.31,0.0,0.0,0.0,0.76
2021-02-28 00:00:00,16.24,0.0,0.0,0.0,1.09
2021-02-28 01:00:00,15.33,0.0,0.0,0.0,0.91
2021-02-28 02:00:00,14.4,0.0,0.0,0.0,0.94
2021-02-28 03:00:00,13.86,0.0,0.0,0.0,1.04
2021-02-28 04:00:00,12.91,0.0,0.0,0.0,1.44
2021-02-28 05:00:00,12.68,0.0,0.0,0.0,1.38
2021-02-28 06:00:00,12.03,0.0,0.0,0.0,1.72
2021-02-28 07:00:00,13.55,18.9,0.0,18.9,1.52
2021-02-28 08:00:00,16.49,322.46,880.83,35.98,0.39
2021-02-28 09:00:00,18.93,583.1,992.19,41.7,3.09
2021-02-28 10:00:00,21.31,809.44,1044.51,44.54,4.9
2021-02-28 11:00:00,23.38,980.9,1071.82,46.02,5.42
2021-02-28 12:00:00,25.17,1083.24,1084.2,46.8,5.75
2021-02-28 13:00:00,27.51,1109.46,1086.68,46.96,5.98
2021-02-28 14:00:00,29.28,1056.92,1079.19,46.6,6.08
2021-02-28 15:00:00,28.63,931.08,1061.73,45.62,6.24
2021-02-28 16:00:00,28.02,740.52,1027.46,43.74,6.57
2021-02-28 17:00:00,26.91,501.36,962.19,40.18,6.71
2021-02-28 18:00:00,24.63,236.66,812.73,32.62,5.24
2021-02-28 19:00:00,21.69,2.24,0.0,2.24,3.34
2021-02-28 20:00:00,19.3,0.0,0.0,0.0,2.21
2021-02-28 21:00:00,17.74,0.0,0.0,0.0,1.64
2021-02-28 22:00:00,16.88,0.0,0.0,0.0,1.42
2021-02-28 23:00:00,16.13,0.0,0.0,0.0,0.89
2021-03-01 00:00:00,14.01,0.0,0.0,0.0,1.34
2021-03-01 01:00:00,13.44,0.0,0.0,0.0,2.11
2021-03-01 02:00:00,12.59,0.0,0.0,0.0,1.96
2021-03-01 03:00:00,11.81,0.0,0.0,0.0,1.7
2021-03-01 04:00:00,11.69,0.0,0.0,0.0,1.67
2021-03-01 05:00:00,10.77,0.0,0.0,0.0,1.97
2021-03-01 06:00:00,11.43,0.0,0.0,0.0,2.05
2021-03-01 07:00:00,12.92,18.66,0.0,18.66,2.03
2021-03-01 08:00:00,15.47,326.7,900.42,36.08,0.56
2021-03-01 09:00:00,17.73,591.18,1010.73,41.88,3.08
2021-03-01 10:00:00,19.51,819.8,1061.64,44.76,4.8
2021-03-01 11:00:00,21.5,992.8,1088.07,46.26,5.93
2021-03-01 12:00:00,23.12,1093.8,1097.96,47.0,6.44
2021-03-01 13:00:00,24.81,1117.96,1098.44,47.16,6.65
2021-03-01 14:00:00,26.39,1062.64,1089.11,46.76,6.56
2021-03-01 15:00:00,27.32,934.64,1070.9,45.78,6.77
2021-03-01 16:00:00,26.51,741.7,1035.9,43.86,6.85
2021-03-01 17:00:00,25.08,499.94,969.29,40.26,6.96
2021-03-01 18:00:00,23.02,232.1,813.67,32.5,5.93
2021-03-01 19:00:00,20.53,0.72,0.0,0.72,4.21
2021-03-01 20:00:00,18.34,0.0,0.0,0.0,2.13
2021-03-01 21:00:00,16.67,0.0,0.0,0.0,0.54
2021-03-01 22:00:00,15.35,0.0,0.0,0.0,0.14
2021-03-01 23:00:00,14.57,0.0,0.0,0.0,0.95
2021-03-02 00:00:00,13.83,0.0,0.0,0.0,1.39
2021-03-02 01:00:00,12.66,0.0,0.0,0.0,1.84
2021-03-02 02:00:00,11.75,0.0,0.0,0.0,1.7
2021-03-02 03:00:00,11.16,0.0,0.0,0.0,1.69
2021-03-02 04:00:00,12.12,0.0,0.0,0.0,1.66
2021-03-02 05:00:00,12.66,0.0,0.0,0.0,2.03
2021-03-02 06:00:00,13.17,0.0,0.0,0.0,1.9
2021-03-02 07:00:00,14.7,18.32,0.0,18.32,1.78
2021-03-02 08:00:00,16.99,324.82,898.89,35.88,0.65
2021-03-02 09:00:00,19.09,589.14,1009.41,41.74,2.89
2021-03-02 10:00:00,20.9,817.86,1060.7,44.64,4.44
2021-03-02 11:00:00,22.87,990.94,1087.53,46.18,5.47
2021-03-02 12:00:00,24.56,1092.76,1098.48,46.92,6.05
2021-03-02 13:00:00,26.42,1117.54,1099.83,47.08,6.19
2021-03-02 14:00:00,27.78,1062.92,1091.55,46.7,6.12
2021-03-02 15:00:00,28.69,934.4,1073.36,45.7,6.38
2021-03-02 16:00:00,27.85,740.82,1038.46,43.8,6.4
2021-03-02 17:00:00,26.57,498.3,971.68,40.18,6.6
2021-03-02 18:00:00,24.57,229.5,813.35,32.32,5.63
2021-03-02 19:00:00,22.0,0.42,0.0,0.42,3.86
2021-03-02 20:00:00,19.88,0.0,0.0,0.0,1.85
2021-03-02 21:00:00,18.41,0.0,0.0,0.0,0.41
2021-03-02 22:00:00,17.17,0.0,0.0,0.0,0.49
2021-03-02 23:00:00,16.15,0.0,0.0,0.0,1.05
2021-03-03 00:00:00,15.45,0.0,0.0,0.0,1.15
2021-03-03 01:00:00,14.51,0.0,0.0,0.0,1.36
2021-03-03 02:00:00,13.89,0.0,0.0,0.0,1.53
2021-03-03 03:00:00,13.51,0.0,0.0,0.0,1.45
2021-03-03 04:00:00,13.27,0.0,0.0,0.0,1.56
2021-03-03 05:00:00,12.47,0.0,0.0,0.0,1.98
2021-03-03 06:00:00,11.95,0.0,0.0,0.0,2.11
2021-03-03 07:00:00,13.5,18.22,0.0,18.22,2.02
2021-03-03 08:00:00,16.17,325.08,902.7,35.96,0.31
2021-03-03 09:00:00,18.28,590.3,1013.6,41.82,2.83
2021-03-03 10:00:00,20.32,819.7,1064.87,44.72,4.51
2021-03-03 11:00:00,22.44,993.08,1091.45,46.24,5.82
2021-03-03 12:00:00,24.42,1092.78,1100.06,46.98,6.37
2021-03-03 13:00:00,26.2,1115.22,1099.17,47.14,6.57
2021-03-03 14:00:00,27.58,1058.52,1088.95,46.74,6.6
2021-03-03 15:00:00,28.43,928.36,1068.8,45.74,6.94
2021-03-03 16:00:00,27.49,733.88,1031.68,43.82,6.97
2021-03-03 17:00:00,26.0,491.38,962.34,40.18,7.05
2021-03-03 18:00:00,23.89,224.98,805.33,32.2,6.04
2021-03-03 19:00:00,21.42,0.26,0.0,0.26,4.33
2021-03-03 20:00:00,19.59,0.0,0.0,0.0,2.22
2021-03-03 21:00:00,18.08,0.0,0.0,0.0,0.67
2021-03-03 22:00:00,16.95,0.0,0.0,0.0,0.02
2021-03-03 23:00:00,16.26,0.0,0.0,0.0,0.83
2021-03-04 00:00:00,15.85,0.0,0.0,0.0,1.08
2021-03-04 01:00:00,14.84,0.0,0.0,0.0,1.42
2021-03-04 02:00:00,13.99,0.0,0.0,0.0,1.48
2021-03-04 03:00:00,13.04,0.0,0.0,0.0,1.38
2021-03-04 04:00:00,12.45,0.0,0.0,0.0,1.72
2021-03-04 05:00:00,11.87,0.0,0.0,0.0,1.58
2021-03-04 06:00:00,11.1,0.0,0.0,0.0,1.67
2021-03-04 07:00:00,12.79,17.98,0.0,17.98,1.42
2021-03-04 08:00:00,15.32,322.14,896.95,35.9,0.91
2021-03-04 09:00:00,17.35,587.12,1009.95,41.8,3.36
2021-03-04 10:00:00,18.81,816.34,1061.82,44.72,5.06
2021-03-04 11:00:00,21.08,989.78,1089.13,46.28,6.14
2021-03-04 12:00:00,22.93,1090.32,1098.98,47.04,6.57
2021-03-04 13:00:00,25.31,1113.5,1099.16,47.22,6.64
2021-03-04 14:00:00,26.95,1057.28,1089.74,46.82,6.54
2021-03-04 15:00:00,27.96,928.08,1071.18,45.82,7.11
2021-03-04 16:00:00,27.04,733.98,1035.59,43.86,6.74
2021-03-04 17:00:00,25.61,491.06,967.39,40.18,6.9
2021-03-04 18:00:00,23.49,222.22,803.98,32.08,5.76
2021-03-04 19:00:00,21.28,0.06,0.0,0.06,4.27
2021-03-04 20:00:00,19.12,0.0,0.0,0.0,1.87
2021-03-04 21:00:00,17.54,0.0,0.0,0.0,0.88
2021-03-04 22:00:00,16.09,0.0,0.0,0.0,0.49
2021-03-04 23:00:00,15.25,0.0,0.0,0.0,0.88
2021-03-05 00:00:00,14.64,0.0,0.0,0.0,1.2
2021-03-05 01:00:00,13.76,0.0,0.0,0.0,1.64
2021-03-05 02:00:00,13.14,0.0,0.0,0.0,1.66
2021-03-05 03:00:00,12.5,0.0,0.0,0.0,1.51
2021-03-05 04:00:00,11.92,0.0,0.0,0.0,1.56
2021-03-05 05:00:00,11.04,0.0,0.0,0.0,1.74
2021-03-05 06:00:00,10.02,0.0,0.0,0.0,1.66
2021-03-05 07:00:00,11.59,17.88,0.0,17.88,1.54
2021-03-05 08:00:00,13.82,325.02,909.5,35.98,0.81
2021-03-05 09:00:00,16.32,592.4,1021.53,41.88,3.13
2021-03-05 10:00:00,18.79,823.98,1074.03,44.78,4.75
2021-03-05 11:00:00,21.1,998.74,1101.14,46.28,6.05
2021-03-05 12:00:00,23.26,1098.54,1109.36,47.06,6.42
2021-03-05 13:00:00,25.02,1120.74,1108.54,47.22,6.74
2021-03-05 14:00:00,26.59,1062.76,1097.96,46.84,6.67
2021-03-05 15:00:00,27.63,931.16,1077.78,45.82,7.25
2021-03-05 16:00:00,26.94,734.68,1040.74,43.84,7.34
2021-03-05 17:00:00,25.63,489.92,970.87,40.12,7.33
2021-03-05 18:00:00,23.56,220.38,807.71,31.96,6.23
2021-03-05 19:00:00,21.16,0.0,0.0,0.0,4.41
2021-03-05 20:00:00,19.22,0.0,0.0,0.0,1.89
2021-03-05 21:00:00,17.71,0.0,0.0,0.0,0.7
2021-03-05 22:00:00,16.35,0.0,0.0,0.0,0.47
2021-03-05 23:00:00,15.77,0.0,0.0,0.0,1.23
2021-03-06 00:00:00,15.09,0.0,0.0,0.0,1.5
2021-03-06 01:00:00,14.09,0.0,0.0,0.0,1.84
2021-03-06 02:00:00,13.19,0.0,0.0,0.0,1.91
2021-03-06 03:00:00,12.57,0.0,0.0,0.0,1.72
2021-03-06 04:00:00,12.48,0.0,0.0,0.0,1.68
2021-03-06 05:00:00,11.25,0.0,0.0,0.0,2.1
2021-03-06 06:00:00,10.69,0.0,0.0,0.0,2.29
2021-03-06 07:00:00,12.16,17.64,0.0,17.64,2.8
2021-03-06 08:00:00,14.69,326.44,917.56,35.9,0.61
2021-03-06 09:00:00,16.98,594.24,1027.41,41.76,1.92
2021-03-06 10:00:00,19.41,825.1,1077.63,44.58,3.62
2021-03-06 11:00:00,21.83,998.8,1103.1,46.1,5.13
2021-03-06 12:00:00,23.75,1098.4,1111.15,46.84,5.83
2021-03-06 13:00:00,25.76,1120.1,1110.12,46.96,6.17
2021-03-06 14:00:00,27.08,1061.82,1099.65,46.54,5.97
2021-03-06 15:00:00,28.06,929.2,1078.95,45.48,6.53
2021-03-06 16:00:00,26.77,732.04,1041.41,43.48,6.64
2021-03-06 17:00:00,25.24,486.52,970.6,39.7,6.66
2021-03-06 18:00:00,22.97,217.1,805.84,31.58,5.77
2021-03-06 19:00:00,20.31,0.0,0.0,0.0,4.2
2021-03-06 20:00:00,18.02,0.0,0.0,0.0,2.23
2021-03-06 21:00:00,16.27,0.0,0.0,0.0,0.94
2021-03-06 22:00:00,14.57,0.0,0.0,0.0,0.65
2021-03-06 23:00:00,13.63,0.0,0.0,0.0,1.19
2021-03-07 00:00:00,12.86,0.0,0.0,0.0,1.29
2021-03-07 01:00:00,11.75,0.0,0.0,0.0,1.56
2021-03-07 02:00:00,10.91,0.0,0.0,0.0,1.46
2021-03-07 03:00:00,11.56,0.0,0.0,0.0,1.37
2021-03-07 04:00:00,12.68,0.0,0.0,0.0,1.62
2021-03-07 05:00:00,12.9,0.0,0.0,0.0,1.72
2021-03-07 06:00:00,13.29,0.0,0.0,0.0,1.96
2021-03-07 07:00:00,14.38,17.28,0.0,17.28,1.67
2021-03-07 08:00:00,16.37,316.46,890.13,35.64,0.16
2021-03-07 09:00:00,18.22,580.46,1004.24,41.62,2.37
2021-03-07 10:00:00,20.53,809.0,1057.19,44.56,4.45
2021-03-07 11:00:00,22.2,981.82,1085.1,46.1,5.83
2021-03-07 12:00:00,23.95,1081.64,1095.18,46.88,6.27
2021-03-07 13:00:00,25.47,1104.22,1095.61,47.04,6.64
2021-03-07 14:00:00,26.65,1047.18,1086.06,46.64,6.57
2021-03-07 15:00:00,27.54,916.7,1066.55,45.6,7.2
2021-03-07 16:00:00,26.67,721.78,1029.76,43.62,6.93
2021-03-07 17:00:00,25.06,478.62,959.27,39.84,7.06
2021-03-07 18:00:00,23.03,211.64,793.27,31.44,6.16
2021-03-07 19:00:00,20.69,0.0,0.0,0.0,4.57
2021-03-07 20:00:00,18.77,0.0,0.0,0.0,2.47
2021-03-07 21:00:00,17.26,0.0,0.0,0.0,0.88
2021-03-07 22:00:00,15.95,0.0,0.0,0.0,0.52
2021-03-07 23:00:00,15.33,0.0,0.0,0.0,0.97
2021-03-08 00:00:00,14.68,0.0,0.0,0.0,1.09
2021-03-08 01:00:00,13.53,0.0,0.0,0.0,1.31
2021-03-08 02:00:00,12.59,0.0,0.0,0.0,1.3
2021-03-08 03:00:00,12.04,0.0,0.0,0.0,1.18
2021-03-08 04:00:00,12.07,0.0,0.0,0.0,1.24
2021-03-08 05:00:00,10.99,0.0,0.0,0.0,1.73
2021-03-08 06:00:00,11.83,0.0,0.0,0.0,1.76
2021-03-08 07:00:00,13.06,17.14,0.0,17.14,1.76
2021-03-08 08:00:00,15.61,315.82,891.18,35.7,0.22
2021-03-08 09:00:00,17.9,579.42,1004.47,41.64,2.82
2021-03-08 10:00:00,20.4,806.74,1056.08,44.5,4.76
2021-03-08 11:00:00,22.27,977.94,1082.49,46.0,6.32
2021-03-08 12:00:00,24.5,1077.54,1092.83,46.76,6.71
2021-03-08 13:00:00,26.07,1099.8,1093.28,46.9,7.31
2021-03-08 14:00:00,27.29,1042.92,1084.15,46.44,7.13
2021-03-08 15:00:00,28.13,912.3,1064.55,45.42,7.81
2021-03-08 16:00:00,27.28,717.38,1027.73,43.4,7.81
2021-03-08 17:00:00,25.73,474.34,956.61,39.6,7.66
2021-03-08 18:00:00,23.63,207.36,786.76,31.18,6.48
2021-03-08 19:00:00,21.16,0.0,0.0,0.0,4.62
2021-03-08 20:00:00,18.81,0.0,0.0,0.0,2.24
2021-03-08 21:00:00,17.25,0.0,0.0,0.0,1.02
2021-03-08 22:00:00,16.06,0.0,0.0,0.0,0.61
2021-03-08 23:00:00,15.42,0.0,0.0,0.0,0.91
