,temp_air,ghi,dni,dhi,wind_speed
2021-02-15 06:00:00,15.99,0.0,0.0,0.0,1.32
2021-02-15 07:00:00,16.03,22.1,5.48,21.48,1.46
2021-02-15 08:00:00,16.02,93.08,8.6,90.24,1.68
2021-02-15 09:00:00,16.59,169.5,9.69,164.34,2.47
2021-02-15 10:00:00,18.32,359.58,10.22,352.36,2.63
2021-02-15 11:00:00,21.04,935.68,1053.21,51.98,3.09
2021-02-15 12:00:00,23.04,1037.82,1067.55,53.04,3.77
2021-02-15 13:00:00,24.35,1071.66,1071.27,53.4,4.48
2021-02-15 14:00:00,25.48,1034.64,1065.26,53.12,4.47
2021-02-15 15:00:00,25.87,930.92,1050.04,52.08,4.52
2021-02-15 16:00:00,25.58,767.2,1020.02,50.1,3.41
2021-02-15 17:00:00,25.38,556.6,964.88,46.58,3.55
2021-02-15 18:00:00,23.9,317.32,851.62,39.92,3.81
2021-02-15 19:00:00,21.03,23.44,0.0,23.44,2.73
2021-02-15 20:00:00,18.23,0.0,0.0,0.0,2.73
2021-02-15 21:00:00,17.18,0.0,0.0,0.0,2.56
2021-02-15 22:00:00,16.53,0.0,0.0,0.0,2.18
2021-02-15 23:00:00,16.11,0.0,0.0,0.0,1.52
2021-02-16 00:00:00,15.81,0.0,0.0,0.0,0.69
2021-02-16 01:00:00,15.6,0.0,0.0,0.0,0.56
2021-02-16 02:00:00,15.56,0.0,0.0,0.0,0.52
2021-02-16 03:00:00,15.61,0.0,0.0,0.0,0.66
2021-02-16 04:00:00,15.79,0.0,0.0,0.0,1.01
2021-02-16 05:00:00,15.89,0.0,0.0,0.0,1.47
2021-02-16 06:00:00,15.75,0.0,0.0,0.0,1.1
2021-02-16 07:00:00,15.68,17.9,5.43,17.3,1.37
2021-02-16 08:00:00,16.03,58.9,8.54,56.1,1.65
2021-02-16 09:00:00,17.25,125.7,9.66,120.58,2.06
2021-02-16 10:00:00,19.66,186.72,10.23,179.52,2.08
2021-02-16 11:00:00,22.49,253.14,10.54,244.32,4.14
2021-02-16 12:00:00,24.52,370.72,10.67,360.9,6.03
2021-02-16 13:00:00,24.7,1068.82,1070.34,53.44,5.5
2021-02-16 14:00:00,24.94,1031.42,1064.05,53.12,5.33
2021-02-16 15:00:00,25.28,927.32,1048.5,52.08,5.07
2021-02-16 16:00:00,25.26,763.26,1017.87,50.08,4.69
2021-02-16 17:00:00,24.98,552.5,962.09,46.52,3.69
2021-02-16 18:00:00,24.08,313.84,849.05,39.8,2.84
2021-02-16 19:00:00,21.61,23.0,0.0,23.0,2.49
2021-02-16 20:00:00,19.92,0.0,0.0,0.0,2.28
2021-02-16 21:00:00,18.69,0.0,0.0,0.0,1.45
2021-02-16 22:00:00,17.98,0.0,0.0,0.0,1.2
2021-02-16 23:00:00,17.56,0.0,0.0,0.0,1.13
2021-02-17 00:00:00,17.07,0.0,0.0,0.0,0.8
2021-02-17 01:00:00,17.44,0.0,0.0,0.0,0.58
2021-02-17 02:00:00,16.29,0.0,0.0,0.0,0.93
2021-02-17 03:00:00,15.9,0.0,0.0,0.0,1.04
2021-02-17 04:00:00,15.75,0.0,0.0,0.0,1.47
2021-02-17 05:00:00,15.71,0.0,0.0,0.0,2.31
2021-02-17 06:00:00,15.41,0.0,0.0,0.0,1.62
2021-02-17 07:00:00,15.47,80.02,526.88,23.3,1.02
2021-02-17 08:00:00,15.72,314.82,845.29,39.9,0.91
2021-02-17 09:00:00,16.28,552.12,957.51,46.56,1.54
2021-02-17 10:00:00,18.54,761.46,1013.5,50.08,2.06
2021-02-17 11:00:00,20.75,924.2,1044.29,52.08,3.0
2021-02-17 12:00:00,23.64,1026.98,1060.1,53.12,2.86
2021-02-17 13:00:00,24.82,1061.82,1065.1,53.48,3.62
2021-02-17 14:00:00,25.54,1025.94,1060.44,53.16,4.57
2021-02-17 15:00:00,25.52,922.74,1045.75,52.12,5.09
2021-02-17 16:00:00,24.95,759.32,1015.78,50.14,5.25
2021-02-17 17:00:00,24.04,549.12,960.43,46.58,4.85
2021-02-17 18:00:00,22.61,310.22,845.81,39.74,3.95
2021-02-17 19:00:00,20.37,22.54,0.0,22.54,2.33
2021-02-17 20:00:00,18.12,0.0,0.0,0.0,2.04
2021-02-17 21:00:00,16.91,0.0,0.0,0.0,1.84
2021-02-17 22:00:00,16.2,0.0,0.0,0.0,1.06
2021-02-17 23:00:00,15.76,0.0,0.0,0.0,0.55
2021-02-18 00:00:00,15.82,0.0,0.0,0.0,0.39
2021-02-18 01:00:00,15.28,0.0,0.0,0.0,0.61
2021-02-18 02:00:00,15.03,0.0,0.0,0.0,0.62
2021-02-18 03:00:00,14.96,0.0,0.0,0.0,0.62
2021-02-18 04:00:00,14.34,0.0,0.0,0.0,1.08
2021-02-18 05:00:00,13.82,0.0,0.0,0.0,1.39
2021-02-18 06:00:00,14.05,0.0,0.0,0.0,2.01
2021-02-18 07:00:00,14.44,78.0,524.24,23.02,1.26
2021-02-18 08:00:00,15.02,313.68,848.24,39.9,0.96
2021-02-18 09:00:00,15.56,552.26,961.68,46.64,1.9
2021-02-18 10:00:00,17.64,762.7,1018.17,50.2,2.12
2021-02-18 11:00:00,21.44,926.2,1049.0,52.16,2.37
2021-02-18 12:00:00,23.03,1029.42,1064.89,53.22,2.69
2021-02-18 13:00:00,24.94,1064.2,1069.86,53.54,3.9
2021-02-18 14:00:00,25.7,1027.96,1065.05,53.18,4.37
2021-02-18 15:00:00,25.54,923.54,1049.49,52.14,4.32
2021-02-18 16:00:00,25.06,759.06,1019.12,50.1,4.18
2021-02-18 17:00:00,24.21,547.52,962.73,46.5,3.99
2021-02-18 18:00:00,22.84,307.34,845.5,39.62,3.28
2021-02-18 19:00:00,20.25,22.08,0.0,22.08,2.54
2021-02-18 20:00:00,18.04,0.0,0.0,0.0,2.37
2021-02-18 21:00:00,16.84,0.0,0.0,0.0,2.1
2021-02-18 22:00:00,16.27,0.0,0.0,0.0,1.83
2021-02-18 23:00:00,15.87,0.0,0.0,0.0,1.17
2021-02-19 00:00:00,15.61,0.0,0.0,0.0,0.19
2021-02-19 01:00:00,15.28,0.0,0.0,0.0,0.2
2021-02-19 02:00:00,14.71,0.0,0.0,0.0,0.64
2021-02-19 03:00:00,14.41,0.0,0.0,0.0,0.73
2021-02-19 04:00:00,14.55,0.0,0.0,0.0,0.55
2021-02-19 05:00:00,14.0,0.0,0.0,0.0,1.15
2021-02-19 06:00:00,13.54,0.0,0.0,0.0,0.83
2021-02-19 07:00:00,13.74,76.1,523.22,22.68,0.45
2021-02-19 08:00:00,14.09,312.74,852.19,39.8,0.59
2021-02-19 09:00:00,17.43,552.32,966.24,46.6,1.01
2021-02-19 10:00:00,21.16,763.64,1022.64,50.18,2.02
2021-02-19 11:00:00,23.82,927.82,1053.52,52.16,2.35
2021-02-19 12:00:00,25.6,1031.56,1069.67,53.16,2.68
2021-02-19 13:00:00,26.1,1066.56,1074.75,53.46,3.88
2021-02-19 14:00:00,26.21,1030.38,1070.35,53.1,4.43
2021-02-19 15:00:00,25.79,925.36,1054.91,52.04,4.97
2021-02-19 16:00:00,24.68,759.9,1024.35,50.0,5.11
2021-02-19 17:00:00,23.45,547.3,967.85,46.36,4.13
2021-02-19 18:00:00,21.71,305.34,848.18,39.44,4.53
2021-02-19 19:00:00,19.57,21.56,0.0,21.56,3.31
2021-02-19 20:00:00,17.71,0.0,0.0,0.0,2.6
2021-02-19 21:00:00,16.75,0.0,0.0,0.0,2.39
2021-02-19 22:00:00,16.21,0.0,0.0,0.0,1.98
2021-02-19 23:00:00,15.68,0.0,0.0,0.0,1.52
2021-02-20 00:00:00,15.23,0.0,0.0,0.0,1.38
2021-02-20 01:00:00,14.77,0.0,0.0,0.0,1.3
2021-02-20 02:00:00,14.29,0.0,0.0,0.0,1.13
2021-02-20 03:00:00,14.61,0.0,0.0,0.0,0.96
2021-02-20 04:00:00,14.68,0.0,0.0,0.0,0.64
2021-02-20 05:00:00,14.83,0.0,0.0,0.0,0.51
2021-02-20 06:00:00,14.73,0.0,0.0,0.0,0.51
2021-02-20 07:00:00,14.81,73.76,517.72,22.34,0.25
2021-02-20 08:00:00,15.04,310.26,851.35,39.7,0.88
2021-02-20 09:00:00,15.95,549.54,965.16,46.54,1.37
2021-02-20 10:00:00,18.77,760.42,1021.25,50.1,1.96
2021-02-20 11:00:00,22.75,923.7,1051.22,52.1,2.5
2021-02-20 12:00:00,25.03,1025.78,1065.68,53.14,2.78
2021-02-20 13:00:00,26.18,1059.14,1069.3,53.44,3.71
2021-02-20 14:00:00,26.55,1021.32,1063.12,53.08,4.0
2021-02-20 15:00:00,25.92,916.06,1046.8,52.02,4.74
2021-02-20 16:00:00,25.14,750.62,1015.08,49.96,4.31
2021-02-20 17:00:00,23.7,538.64,956.76,46.3,4.67
2021-02-20 18:00:00,21.53,300.14,841.0,39.28,4.18
2021-02-20 19:00:00,18.69,21.0,0.0,21.0,3.46
2021-02-20 20:00:00,17.22,0.0,0.0,0.0,2.58
2021-02-20 21:00:00,16.3,0.0,0.0,0.0,2.18
2021-02-20 22:00:00,15.8,0.0,0.0,0.0,1.4
2021-02-20 23:00:00,15.48,0.0,0.0,0.0,1.06
2021-02-21 00:00:00,15.32,0.0,0.0,0.0,0.45
2021-02-21 01:00:00,14.55,0.0,0.0,0.0,0.84
2021-02-21 02:00:00,14.17,0.0,0.0,0.0,0.96
2021-02-21 03:00:00,14.55,0.0,0.0,0.0,1.38
2021-02-21 04:00:00,14.77,0.0,0.0,0.0,1.39
2021-02-21 05:00:00,14.96,0.0,0.0,0.0,1.51
2021-02-21 06:00:00,15.02,0.0,0.0,0.0,1.69
2021-02-21 07:00:00,15.15,70.44,502.79,21.9,1.88
2021-02-21 08:00:00,15.57,304.98,841.69,39.58,1.75
2021-02-21 09:00:00,16.51,542.9,956.67,46.46,1.06
2021-02-21 10:00:00,19.87,752.44,1012.95,50.06,1.49
2021-02-21 11:00:00,21.39,914.74,1043.17,52.06,3.48
2021-02-21 12:00:00,23.24,1017.38,1059.04,53.08,3.9
2021-02-21 13:00:00,23.75,1051.7,1063.86,53.4,4.64
2021-02-21 14:00:00,24.31,1015.04,1058.94,53.06,3.85
2021-02-21 15:00:00,24.41,910.86,1043.65,52.0,4.33
2021-02-21 16:00:00,24.01,746.32,1012.96,49.94,4.45
2021-02-21 17:00:00,22.81,535.04,955.41,46.26,3.91
2021-02-21 18:00:00,21.08,295.62,835.83,39.14,3.91
2021-02-21 19:00:00,18.23,20.46,0.0,20.46,3.08
2021-02-21 20:00:00,16.35,0.0,0.0,0.0,3.24
2021-02-21 21:00:00,15.69,0.0,0.0,0.0,2.74
2021-02-21 22:00:00,15.31,0.0,0.0,0.0,1.99
2021-02-21 23:00:00,15.0,0.0,0.0,0.0,1.63
2021-02-22 00:00:00,14.88,0.0,0.0,0.0,2.06
2021-02-22 01:00:00,14.55,0.0,0.0,0.0,1.89
2021-02-22 02:00:00,14.24,0.0,0.0,0.0,1.63
2021-02-22 03:00:00,14.04,0.0,0.0,0.0,1.66
2021-02-22 04:00:00,14.3,0.0,0.0,0.0,1.64
2021-02-22 05:00:00,14.64,0.0,0.0,0.0,1.77
2021-02-22 06:00:00,15.12,0.0,0.0,0.0,0.85
2021-02-22 07:00:00,14.95,67.34,489.76,21.42,0.8
2021-02-22 08:00:00,15.01,301.26,837.0,39.42,0.65
2021-02-22 09:00:00,16.24,539.94,955.41,46.44,1.5
2021-02-22 10:00:00,18.75,750.78,1013.63,50.1,1.78
2021-02-22 11:00:00,20.75,914.74,1045.68,52.14,2.26
2021-02-22 12:00:00,22.62,1018.66,1062.82,53.16,2.19
2021-02-22 13:00:00,23.87,1053.98,1068.79,53.46,3.9
2021-02-22 14:00:00,23.87,1017.94,1064.84,53.1,4.14
2021-02-22 15:00:00,23.42,913.34,1049.94,52.02,4.53
2021-02-22 16:00:00,22.92,748.02,1019.58,49.94,5.17
2021-02-22 17:00:00,21.41,535.64,962.51,46.26,5.77
2021-02-22 18:00:00,19.68,293.4,838.06,39.02,5.24
2021-02-22 19:00:00,17.38,19.88,0.0,19.88,3.35
2021-02-22 20:00:00,16.07,0.0,0.0,0.0,3.02
2021-02-22 21:00:00,15.76,0.0,0.0,0.0,2.62
2021-02-22 22:00:00,15.26,0.0,0.0,0.0,2.2
2021-02-22 23:00:00,14.97,0.0,0.0,0.0,2.11
2021-02-23 00:00:00,14.66,0.0,0.0,0.0,1.64
2021-02-23 01:00:00,14.45,0.0,0.0,0.0,1.22
2021-02-23 02:00:00,14.3,0.0,0.0,0.0,1.02
2021-02-23 03:00:00,14.2,0.0,0.0,0.0,1.22
2021-02-23 04:00:00,13.95,0.0,0.0,0.0,0.55
2021-02-23 05:00:00,13.85,0.0,0.0,0.0,0.88
2021-02-23 06:00:00,13.83,0.0,0.0,0.0,0.3
2021-02-23 07:00:00,13.94,66.12,494.11,21.08,0.54
2021-02-23 08:00:00,15.84,302.2,846.99,39.34,0.45
2021-02-23 09:00:00,18.31,541.62,963.08,46.32,0.99
2021-02-23 10:00:00,20.69,752.1,1018.93,49.94,1.9
2021-02-23 11:00:00,22.61,914.88,1048.84,51.96,2.18
2021-02-23 12:00:00,24.46,1018.44,1065.25,53.0,2.69
2021-02-23 13:00:00,25.62,1053.08,1070.55,53.3,4.4
2021-02-23 14:00:00,26.0,1016.42,1066.21,52.96,4.87
2021-02-23 15:00:00,25.91,911.78,1051.68,51.88,4.82
2021-02-23 16:00:00,25.31,746.16,1021.44,49.8,3.63
2021-02-23 17:00:00,23.76,533.38,964.45,46.06,4.6
2021-02-23 18:00:00,22.14,291.06,840.62,38.84,3.87
2021-02-23 19:00:00,19.77,19.28,0.0,19.28,2.49
2021-02-23 20:00:00,17.9,0.0,0.0,0.0,2.64
2021-02-23 21:00:00,16.9,0.0,0.0,0.0,2.44
2021-02-23 22:00:00,16.45,0.0,0.0,0.0,1.88
2021-02-23 23:00:00,16.11,0.0,0.0,0.0,1.37
2021-02-24 00:00:00,15.88,0.0,0.0,0.0,0.97
2021-02-24 01:00:00,15.64,0.0,0.0,0.0,0.91
2021-02-24 02:00:00,15.43,0.0,0.0,0.0,0.87
2021-02-24 03:00:00,15.21,0.0,0.0,0.0,1.13
2021-02-24 04:00:00,14.94,0.0,0.0,0.0,1.02
2021-02-24 05:00:00,14.4,0.0,0.0,0.0,1.32
2021-02-24 06:00:00,14.39,0.0,0.0,0.0,1.01
2021-02-24 07:00:00,14.5,11.22,4.75,10.8,0.92
2021-02-24 08:00:00,15.31,50.18,8.32,47.62,1.45
2021-02-24 09:00:00,17.82,69.74,9.49,64.88,1.75
2021-02-24 10:00:00,20.12,81.5,10.08,74.58,2.96
2021-02-24 11:00:00,21.78,171.46,10.38,162.94,3.75
2021-02-24 12:00:00,22.92,225.22,10.55,215.68,4.79
2021-02-24 13:00:00,23.83,811.62,62.63,753.28,5.59
2021-02-24 14:00:00,23.95,1004.12,1055.58,52.88,5.08
2021-02-24 15:00:00,23.9,898.78,1039.38,51.76,3.95
2021-02-24 16:00:00,23.34,733.22,1007.04,49.64,4.87
2021-02-24 17:00:00,22.5,521.4,947.36,45.86,3.48
2021-02-24 18:00:00,21.34,283.54,826.66,38.54,3.16
2021-02-24 19:00:00,18.88,18.54,0.0,18.54,2.18
2021-02-24 20:00:00,16.78,0.0,0.0,0.0,1.82
2021-02-24 21:00:00,15.92,0.0,0.0,0.0,1.42
2021-02-24 22:00:00,15.5,0.0,0.0,0.0,1.53
2021-02-24 23:00:00,15.24,0.0,0.0,0.0,1.43
2021-02-25 00:00:00,14.83,0.0,0.0,0.0,0.88
2021-02-25 01:00:00,14.46,0.0,0.0,0.0,1.18
2021-02-25 02:00:00,14.17,0.0,0.0,0.0,1.38
2021-02-25 03:00:00,13.87,0.0,0.0,0.0,1.1
2021-02-25 04:00:00,13.48,0.0,0.0,0.0,1.08
2021-02-25 05:00:00,13.38,0.0,0.0,0.0,0.55
2021-02-25 06:00:00,12.77,0.0,0.0,0.0,0.81
2021-02-25 07:00:00,13.01,9.3,4.43,8.92,0.68
2021-02-25 08:00:00,14.78,47.4,8.19,44.9,0.35
2021-02-25 09:00:00,17.17,98.12,9.42,93.32,1.29
2021-02-25 10:00:00,19.51,157.64,10.02,150.78,2.06
2021-02-25 11:00:00,21.18,207.3,10.34,198.84,3.06
2021-02-25 12:00:00,22.59,260.14,10.51,250.66,2.79
2021-02-25 13:00:00,23.79,661.74,32.14,631.88,2.8
2021-02-25 14:00:00,24.68,624.76,27.67,599.9,1.8
2021-02-25 15:00:00,24.69,892.6,1035.23,51.8,2.05
2021-02-25 16:00:00,23.91,727.62,1003.32,49.66,4.41
2021-02-25 17:00:00,21.98,516.32,943.53,45.84,5.4
2021-02-25 18:00:00,19.94,277.1,815.24,38.34,3.81
2021-02-25 19:00:00,17.43,17.7,0.0,17.7,3.0
2021-02-25 20:00:00,15.88,0.0,0.0,0.0,2.32
2021-02-25 21:00:00,15.21,0.0,0.0,0.0,1.79
2021-02-25 22:00:00,14.94,0.0,0.0,0.0,1.2
2021-02-25 23:00:00,14.82,0.0,0.0,0.0,0.87
2021-02-26 00:00:00,14.51,0.0,0.0,0.0,1.03
2021-02-26 01:00:00,14.16,0.0,0.0,0.0,1.39
2021-02-26 02:00:00,13.94,0.0,0.0,0.0,1.2
2021-02-26 03:00:00,13.73,0.0,0.0,0.0,1.24
2021-02-26 04:00:00,13.63,0.0,0.0,0.0,1.09
2021-02-26 05:00:00,13.38,0.0,0.0,0.0,0.6
2021-02-26 06:00:00,13.16,0.0,0.0,0.0,0.38
2021-02-26 07:00:00,13.05,57.72,457.45,19.68,0.39
2021-02-26 08:00:00,14.75,290.74,831.32,38.96,0.88
2021-02-26 09:00:00,17.03,529.64,952.92,46.14,2.12
2021-02-26 10:00:00,19.02,740.68,1012.4,49.84,1.96
2021-02-26 11:00:00,21.11,904.46,1044.65,51.88,2.21
2021-02-26 12:00:00,23.1,1006.86,1060.54,52.92,1.57
2021-02-26 13:00:00,23.98,1040.36,1065.17,53.24,3.44
2021-02-26 14:00:00,24.51,1002.32,1059.71,52.88,4.45
2021-02-26 15:00:00,24.76,895.9,1043.04,51.74,4.43
2021-02-26 16:00:00,23.95,729.24,1010.43,49.6,4.38
2021-02-26 17:00:00,22.86,516.12,949.96,45.74,4.54
2021-02-26 18:00:00,21.48,275.02,818.88,38.2,3.41
2021-02-26 19:00:00,18.76,17.0,0.0,17.0,2.64
2021-02-26 20:00:00,17.14,0.0,0.0,0.0,2.21
2021-02-26 21:00:00,16.42,0.0,0.0,0.0,1.77
2021-02-26 22:00:00,16.18,0.0,0.0,0.0,1.66
2021-02-26 23:00:00,15.97,0.0,0.0,0.0,0.69
2021-02-27 00:00:00,15.81,0.0,0.0,0.0,1.35
2021-02-27 01:00:00,15.71,0.0,0.0,0.0,1.38
2021-02-27 02:00:00,15.6,0.0,0.0,0.0,0.79
2021-02-27 03:00:00,15.16,0.0,0.0,0.0,0.63
2021-02-27 04:00:00,14.92,0.0,0.0,0.0,0.69
2021-02-27 05:00:00,14.73,0.0,0.0,0.0,1.4
2021-02-27 06:00:00,14.57,0.0,0.0,0.0,1.31
2021-02-27 07:00:00,14.82,55.24,449.16,19.14,0.96
2021-02-27 08:00:00,16.63,287.52,828.3,38.72,0.43
2021-02-27 09:00:00,19.05,525.7,950.06,45.94,0.93
2021-02-27 10:00:00,21.39,735.62,1008.67,49.64,1.58
2021-02-27 11:00:00,23.37,898.1,1039.94,51.68,2.32
2021-02-27 12:00:00,24.71,999.24,1054.99,52.72,2.43
2021-02-27 13:00:00,25.73,1031.56,1058.8,53.0,2.76
2021-02-27 14:00:00,26.26,992.6,1052.26,52.62,3.04
2021-02-27 15:00:00,26.53,886.04,1034.97,51.5,3.76
2021-02-27 16:00:00,25.87,719.46,1001.12,49.32,3.98
2021-02-27 17:00:00,25.12,507.02,938.85,45.42,3.86
2021-02-27 18:00:00,23.11,269.44,811.55,37.86,4.01
2021-02-27 19:00:00,20.75,16.16,0.0,16.16,2.46
2021-02-27 20:00:00,18.97,0.0,0.0,0.0,2.08
2021-02-27 21:00:00,18.24,0.0,0.0,0.0,1.03
2021-02-27 22:00:00,17.91,0.0,0.0,0.0,0.3
2021-02-27 23:00:00,17.53,0.0,0.0,0.0,0.9
2021-02-28 00:00:00,17.05,0.0,0.0,0.0,1.16
2021-02-28 01:00:00,16.72,0.0,0.0,0.0,0.83
2021-02-28 02:00:00,16.22,0.0,0.0,0.0,0.81
2021-02-28 03:00:00,15.71,0.0,0.0,0.0,0.74
2021-02-28 04:00:00,15.42,0.0,0.0,0.0,0.58
2021-02-28 05:00:00,15.25,0.0,0.0,0.0,0.96
2021-02-28 06:00:00,15.11,0.0,0.0,0.0,0.94
2021-02-28 07:00:00,14.78,11.62,4.12,11.3,1.41
2021-02-28 08:00:00,14.76,83.88,8.05,81.48,1.58
2021-02-28 09:00:00,16.22,250.74,9.31,246.06,1.6
2021-02-28 10:00:00,19.7,721.5,991.69,49.36,1.9
2021-02-28 11:00:00,22.35,882.66,1024.23,51.42,2.04
2021-02-28 12:00:00,23.96,984.02,1041.08,52.48,2.38
2021-02-28 13:00:00,25.43,1017.24,1046.44,52.78,2.86
2021-02-28 14:00:00,25.77,979.7,1041.27,52.42,4.05
2021-02-28 15:00:00,25.59,874.4,1024.6,51.3,4.84
2021-02-28 16:00:00,25.0,709.58,991.47,49.12,4.72
2021-02-28 17:00:00,23.95,498.9,929.36,45.22,4.41
2021-02-28 18:00:00,22.34,262.28,797.88,37.54,3.94
2021-02-28 19:00:00,19.65,15.18,0.0,15.18,3.53
2021-02-28 20:00:00,18.16,0.0,0.0,0.0,2.37
2021-02-28 21:00:00,16.96,0.0,0.0,0.0,1.24
2021-02-28 22:00:00,16.42,0.0,0.0,0.0,0.84
2021-02-28 23:00:00,16.27,0.0,0.0,0.0,0.24
2021-03-01 00:00:00,12.38,0.0,0.0,0.0,1.64
2021-03-01 01:00:00,11.95,0.0,0.0,0.0,1.51
2021-03-01 02:00:00,11.53,0.0,0.0,0.0,1.46
2021-03-01 03:00:00,11.19,0.0,0.0,0.0,1.33
2021-03-01 04:00:00,10.95,0.0,0.0,0.0,1.06
2021-03-01 05:00:00,11.42,0.0,0.0,0.0,1.03
2021-03-01 06:00:00,11.92,0.0,0.0,0.0,0.78
2021-03-01 07:00:00,12.66,50.76,433.52,18.18,0.63
2021-03-01 08:00:00,13.76,109.34,8.26,106.9,1.1
2021-03-01 09:00:00,15.26,212.32,9.47,207.58,1.65
2021-03-01 10:00:00,17.24,728.74,1005.71,49.42,2.32
2021-03-01 11:00:00,19.33,889.84,1036.01,51.48,2.98
2021-03-01 12:00:00,21.26,991.12,1051.88,52.56,3.85
2021-03-01 13:00:00,23.04,1023.68,1056.39,52.86,4.56
2021-03-01 14:00:00,24.41,984.88,1050.53,52.46,5.27
2021-03-01 15:00:00,23.98,877.88,1032.91,51.34,5.85
2021-03-01 16:00:00,23.04,710.76,998.49,49.14,5.88
2021-03-01 17:00:00,21.84,497.94,934.48,45.18,5.42
2021-03-01 18:00:00,19.87,260.86,804.75,37.42,4.92
2021-03-01 19:00:00,17.94,14.42,0.0,14.42,3.93
2021-03-01 20:00:00,16.16,0.0,0.0,0.0,3.3
2021-03-01 21:00:00,14.78,0.0,0.0,0.0,2.49
2021-03-01 22:00:00,14.18,0.0,0.0,0.0,1.89
2021-03-01 23:00:00,13.54,0.0,0.0,0.0,1.09
2021-03-02 00:00:00,12.65,0.0,0.0,0.0,0.7
2021-03-02 01:00:00,12.09,0.0,0.0,0.0,0.67
2021-03-02 02:00:00,11.61,0.0,0.0,0.0,0.73
2021-03-02 03:00:00,11.26,0.0,0.0,0.0,1.01
2021-03-02 04:00:00,10.81,0.0,0.0,0.0,1.08
2021-03-02 05:00:00,11.36,0.0,0.0,0.0,1.24
2021-03-02 06:00:00,11.97,0.0,0.0,0.0,1.04
2021-03-02 07:00:00,12.98,46.82,405.56,17.4,1.2
2021-03-02 08:00:00,14.37,274.82,807.95,38.06,0.65
2021-03-02 09:00:00,16.77,511.4,935.8,45.48,0.17
2021-03-02 10:00:00,18.92,720.48,997.09,49.3,1.47
2021-03-02 11:00:00,21.36,882.74,1030.37,51.38,2.3
2021-03-02 12:00:00,23.8,982.42,1045.16,52.42,3.06
2021-03-02 13:00:00,25.62,1013.46,1048.45,52.7,3.84
2021-03-02 14:00:00,26.73,973.52,1041.23,52.3,4.64
2021-03-02 15:00:00,26.19,865.24,1021.41,51.12,4.89
2021-03-02 16:00:00,25.19,698.06,984.78,48.88,4.92
2021-03-02 17:00:00,23.75,486.1,918.03,44.82,4.95
2021-03-02 18:00:00,21.76,251.5,784.14,36.94,4.49
2021-03-02 19:00:00,19.82,13.2,0.0,13.2,3.66
2021-03-02 20:00:00,17.9,0.0,0.0,0.0,3.08
2021-03-02 21:00:00,16.44,0.0,0.0,0.0,2.33
2021-03-02 22:00:00,15.76,0.0,0.0,0.0,1.59
2021-03-02 23:00:00,15.14,0.0,0.0,0.0,0.86
2021-03-03 00:00:00,14.5,0.0,0.0,0.0,0.34
2021-03-03 01:00:00,13.96,0.0,0.0,0.0,0.16
2021-03-03 02:00:00,13.22,0.0,0.0,0.0,0.14
2021-03-03 03:00:00,12.57,0.0,0.0,0.0,0.14
2021-03-03 04:00:00,13.0,0.0,0.0,0.0,0.25
2021-03-03 05:00:00,13.44,0.0,0.0,0.0,0.2
2021-03-03 06:00:00,13.79,0.0,0.0,0.0,0.39
2021-03-03 07:00:00,14.37,44.74,397.54,16.94,0.26
2021-03-03 08:00:00,15.25,272.92,808.71,37.96,0.18
2021-03-03 09:00:00,16.92,510.04,937.43,45.44,0.8
2021-03-03 10:00:00,18.91,719.84,999.71,49.22,1.68
2021-03-03 11:00:00,21.27,882.86,1033.77,51.32,2.69
2021-03-03 12:00:00,23.29,982.8,1048.68,52.36,3.66
2021-03-03 13:00:00,25.09,1013.88,1052.15,52.62,4.32
2021-03-03 14:00:00,26.14,973.74,1045.05,52.22,5.08
2021-03-03 15:00:00,25.75,865.82,1026.32,51.04,5.48
2021-03-03 16:00:00,24.83,698.52,990.74,48.8,5.41
2021-03-03 17:00:00,23.42,485.88,924.77,44.76,5.37
2021-03-03 18:00:00,21.36,247.52,781.58,36.68,4.86
2021-03-03 19:00:00,19.3,12.14,0.0,12.14,3.87
2021-03-03 20:00:00,17.5,0.0,0.0,0.0,3.07
2021-03-03 21:00:00,16.38,0.0,0.0,0.0,2.39
2021-03-03 22:00:00,15.73,0.0,0.0,0.0,1.72
2021-03-03 23:00:00,15.13,0.0,0.0,0.0,1.15
2021-03-04 00:00:00,14.49,0.0,0.0,0.0,0.91
2021-03-04 01:00:00,14.07,0.0,0.0,0.0,0.81
2021-03-04 02:00:00,13.57,0.0,0.0,0.0,0.8
2021-03-04 03:00:00,13.15,0.0,0.0,0.0,0.64
2021-03-04 04:00:00,12.85,0.0,0.0,0.0,0.72
2021-03-04 05:00:00,12.57,0.0,0.0,0.0,0.54
2021-03-04 06:00:00,12.16,0.0,0.0,0.0,0.57
2021-03-04 07:00:00,12.86,11.22,3.86,10.96,0.47
2021-03-04 08:00:00,14.04,269.64,804.38,37.82,0.7
2021-03-04 09:00:00,15.87,506.24,934.54,45.34,1.11
2021-03-04 10:00:00,18.01,715.58,996.89,49.18,1.83
2021-03-04 11:00:00,20.73,878.1,1030.94,51.3,2.57
2021-03-04 12:00:00,23.06,979.26,1047.74,52.36,3.37
2021-03-04 13:00:00,25.1,1011.54,1052.65,52.68,4.07
2021-03-04 14:00:00,26.26,972.64,1047.27,52.28,4.97
2021-03-04 15:00:00,26.24,865.02,1029.49,51.12,5.44
2021-03-04 16:00:00,25.53,697.7,994.8,48.86,5.74
