,temp_air,ghi,dni,dhi,wind_speed
2021-01-18 10:00:00,17.47,839.12,1039.96,49.86,2.81
2021-01-18 11:00:00,19.58,993.04,1065.22,51.46,3.39
2021-01-18 12:00:00,21.67,1087.64,1077.4,52.34,4.18
2021-01-18 13:00:00,22.76,1116.0,1080.03,52.58,4.5
2021-01-18 14:00:00,23.51,1075.92,1073.67,52.28,4.42
2021-01-18 15:00:00,23.94,972.1,1059.06,51.34,4.26
2021-01-18 16:00:00,24.38,811.0,1031.26,49.58,4.16
2021-01-18 17:00:00,23.5,605.16,981.56,46.52,4.09
2021-01-18 18:00:00,22.4,374.92,894.27,41.08,4.01
2021-01-18 19:00:00,20.68,140.32,676.18,29.3,3.48
2021-01-18 20:00:00,18.9,0.0,0.0,0.0,2.13
2021-01-18 21:00:00,17.74,0.0,0.0,0.0,1.37
2021-01-18 22:00:00,16.97,0.0,0.0,0.0,1.44
2021-01-18 23:00:00,16.13,0.0,0.0,0.0,1.59
2021-01-19 00:00:00,15.77,0.0,0.0,0.0,1.85
2021-01-19 01:00:00,15.43,0.0,0.0,0.0,2.05
2021-01-19 02:00:00,15.21,0.0,0.0,0.0,2.07
2021-01-19 03:00:00,15.32,0.0,0.0,0.0,1.96
2021-01-19 04:00:00,15.58,0.0,0.0,0.0,2.12
2021-01-19 05:00:00,15.36,0.0,0.0,0.0,2.33
2021-01-19 06:00:00,14.99,0.0,0.0,0.0,2.25
2021-01-19 07:00:00,14.63,31.18,6.91,29.86,2.22
2021-01-19 08:00:00,14.48,58.04,8.97,54.46,2.15
2021-01-19 09:00:00,15.73,105.78,9.79,99.98,2.25
2021-01-19 10:00:00,16.7,151.92,10.27,144.14,2.96
2021-01-19 11:00:00,18.41,191.5,10.54,182.2,3.79
2021-01-19 12:00:00,19.82,392.46,10.67,382.22,4.49
2021-01-19 13:00:00,20.57,408.76,10.69,398.24,4.9
2021-01-19 14:00:00,21.01,387.44,10.64,377.3,5.1
2021-01-19 15:00:00,21.02,963.58,1049.75,51.1,4.71
2021-01-19 16:00:00,20.92,803.6,1021.76,49.32,4.15
2021-01-19 17:00:00,20.43,599.22,971.86,46.24,3.82
2021-01-19 18:00:00,19.64,369.04,879.92,40.84,3.67
2021-01-19 19:00:00,18.23,136.2,655.42,29.04,3.04
2021-01-19 20:00:00,16.69,0.0,0.0,0.0,1.98
2021-01-19 21:00:00,15.95,0.0,0.0,0.0,1.32
2021-01-19 22:00:00,15.58,0.0,0.0,0.0,1.3
2021-01-19 23:00:00,15.34,0.0,0.0,0.0,1.37
2021-01-20 00:00:00,15.09,0.0,0.0,0.0,1.52
2021-01-20 01:00:00,15.0,0.0,0.0,0.0,1.58
2021-01-20 02:00:00,14.95,0.0,0.0,0.0,1.65
2021-01-20 03:00:00,15.14,0.0,0.0,0.0,1.46
2021-01-20 04:00:00,15.44,0.0,0.0,0.0,1.52
2021-01-20 05:00:00,15.39,0.0,0.0,0.0,1.48
2021-01-20 06:00:00,15.27,0.0,0.0,0.0,1.5
2021-01-20 07:00:00,15.22,28.88,6.91,27.58,1.47
2021-01-20 08:00:00,15.16,93.1,8.92,89.56,1.47
2021-01-20 09:00:00,16.29,145.48,9.79,139.7,2.18
2021-01-20 10:00:00,17.72,145.48,10.3,137.7,3.22
2021-01-20 11:00:00,19.19,272.42,10.58,263.1,4.11
2021-01-20 12:00:00,20.58,312.38,10.72,302.1,4.74
2021-01-20 13:00:00,21.42,374.0,10.76,363.42,4.89
2021-01-20 14:00:00,21.74,454.82,11.08,444.26,4.57
2021-01-20 15:00:00,21.74,507.36,15.88,493.56,4.18
2021-01-20 16:00:00,21.32,808.68,1028.72,49.5,3.92
2021-01-20 17:00:00,20.52,602.92,978.72,46.46,3.69
2021-01-20 18:00:00,19.64,369.46,882.09,40.88,3.38
2021-01-20 19:00:00,18.06,134.98,651.44,28.92,2.72
2021-01-20 20:00:00,16.53,0.0,0.0,0.0,1.85
2021-01-20 21:00:00,15.47,0.0,0.0,0.0,1.22
2021-01-20 22:00:00,15.07,0.0,0.0,0.0,1.13
2021-01-20 23:00:00,14.71,0.0,0.0,0.0,1.12
2021-01-21 00:00:00,14.59,0.0,0.0,0.0,1.26
2021-01-21 01:00:00,14.44,0.0,0.0,0.0,1.41
2021-01-21 02:00:00,14.31,0.0,0.0,0.0,1.54
2021-01-21 03:00:00,14.4,0.0,0.0,0.0,1.5
2021-01-21 04:00:00,14.49,0.0,0.0,0.0,1.45
2021-01-21 05:00:00,14.36,0.0,0.0,0.0,1.75
2021-01-21 06:00:00,14.4,0.0,0.0,0.0,1.7
2021-01-21 07:00:00,14.27,50.62,6.91,49.34,1.58
2021-01-21 08:00:00,14.74,152.34,8.98,148.8,1.71
2021-01-21 09:00:00,16.01,627.02,986.49,46.9,2.39
2021-01-21 10:00:00,17.97,829.0,1033.71,49.8,3.26
2021-01-21 11:00:00,20.25,984.72,1060.52,51.48,4.0
2021-01-21 12:00:00,21.97,1080.82,1073.45,52.38,4.78
2021-01-21 13:00:00,23.04,1110.82,1076.85,52.62,4.91
2021-01-21 14:00:00,23.66,1072.26,1071.18,52.3,4.69
2021-01-21 15:00:00,24.07,968.9,1056.31,51.36,4.26
2021-01-21 16:00:00,23.06,808.06,1028.24,49.6,3.99
2021-01-21 17:00:00,22.15,602.3,978.01,46.52,3.69
2021-01-21 18:00:00,21.12,369.34,883.03,40.98,3.6
2021-01-21 19:00:00,19.44,134.66,652.68,28.96,3.05
2021-01-21 20:00:00,17.79,0.0,0.0,0.0,1.82
2021-01-21 21:00:00,16.73,0.0,0.0,0.0,1.11
2021-01-21 22:00:00,15.91,0.0,0.0,0.0,0.82
2021-01-21 23:00:00,15.08,0.0,0.0,0.0,0.76
2021-01-22 00:00:00,14.73,0.0,0.0,0.0,0.89
2021-01-22 01:00:00,14.11,0.0,0.0,0.0,1.03
2021-01-22 02:00:00,13.77,0.0,0.0,0.0,1.24
2021-01-22 03:00:00,13.29,0.0,0.0,0.0,1.15
2021-01-22 04:00:00,12.96,0.0,0.0,0.0,1.08
2021-01-22 05:00:00,12.55,0.0,0.0,0.0,1.45
2021-01-22 06:00:00,11.84,0.0,0.0,0.0,1.36
2021-01-22 07:00:00,12.58,158.4,699.2,30.86,1.03
2021-01-22 08:00:00,13.43,396.26,904.94,41.8,0.93
2021-01-22 09:00:00,15.5,629.14,993.54,46.98,1.63
2021-01-22 10:00:00,17.88,832.78,1040.99,49.88,2.7
2021-01-22 11:00:00,20.78,989.92,1067.96,51.56,3.6
2021-01-22 12:00:00,22.86,1087.44,1081.51,52.42,4.45
2021-01-22 13:00:00,24.45,1118.5,1085.38,52.7,4.65
2021-01-22 14:00:00,25.33,1080.44,1080.27,52.4,4.46
2021-01-22 15:00:00,25.96,976.34,1065.29,51.46,4.05
2021-01-22 16:00:00,24.94,814.12,1036.81,49.7,3.91
2021-01-22 17:00:00,23.81,606.86,986.82,46.64,3.63
2021-01-22 18:00:00,22.44,371.46,890.02,41.08,3.61
2021-01-22 19:00:00,20.46,134.78,657.49,28.98,3.05
2021-01-22 20:00:00,18.67,0.0,0.0,0.0,1.85
2021-01-22 21:00:00,17.65,0.0,0.0,0.0,1.14
2021-01-22 22:00:00,16.87,0.0,0.0,0.0,0.89
2021-01-22 23:00:00,16.17,0.0,0.0,0.0,0.98
2021-01-23 00:00:00,15.36,0.0,0.0,0.0,0.95
2021-01-23 01:00:00,14.66,0.0,0.0,0.0,1.06
2021-01-23 02:00:00,14.13,0.0,0.0,0.0,1.11
2021-01-23 03:00:00,13.59,0.0,0.0,0.0,0.92
2021-01-23 04:00:00,13.22,0.0,0.0,0.0,0.92
2021-01-23 05:00:00,12.74,0.0,0.0,0.0,0.99
2021-01-23 06:00:00,12.34,0.0,0.0,0.0,0.82
2021-01-23 07:00:00,13.32,155.04,692.19,30.68,0.56
2021-01-23 08:00:00,14.45,392.76,901.97,41.78,0.76
2021-01-23 09:00:00,16.52,626.42,992.39,47.04,1.41
2021-01-23 10:00:00,19.02,831.38,1041.39,49.98,2.43
2021-01-23 11:00:00,22.18,990.12,1069.78,51.68,3.24
2021-01-23 12:00:00,24.06,1089.26,1084.42,52.56,4.05
2021-01-23 13:00:00,25.83,1121.84,1089.51,52.82,4.24
2021-01-23 14:00:00,26.56,1085.06,1085.64,52.5,4.42
2021-01-23 15:00:00,26.08,981.76,1071.95,51.56,4.15
2021-01-23 16:00:00,25.23,819.94,1045.27,49.78,4.09
2021-01-23 17:00:00,24.12,612.04,996.82,46.72,4.22
2021-01-23 18:00:00,22.73,373.84,898.23,41.14,4.09
2021-01-23 19:00:00,20.62,134.98,662.99,28.98,3.02
2021-01-23 20:00:00,18.84,0.0,0.0,0.0,1.6
2021-01-23 21:00:00,17.25,0.0,0.0,0.0,0.92
2021-01-23 22:00:00,15.85,0.0,0.0,0.0,0.9
2021-01-23 23:00:00,14.69,0.0,0.0,0.0,0.96
2021-01-24 00:00:00,14.27,0.0,0.0,0.0,0.79
2021-01-24 01:00:00,13.54,0.0,0.0,0.0,0.79
2021-01-24 02:00:00,13.06,0.0,0.0,0.0,0.7
2021-01-24 03:00:00,12.66,0.0,0.0,0.0,0.69
2021-01-24 04:00:00,12.18,0.0,0.0,0.0,0.54
2021-01-24 05:00:00,12.74,0.0,0.0,0.0,0.56
2021-01-24 06:00:00,13.4,0.0,0.0,0.0,0.42
2021-01-24 07:00:00,14.11,156.94,714.72,30.62,0.52
2021-01-24 08:00:00,15.6,399.62,925.14,41.86,0.71
2021-01-24 09:00:00,17.66,636.72,1013.59,47.12,1.11
2021-01-24 10:00:00,20.3,843.78,1060.48,50.02,1.92
2021-01-24 11:00:00,23.12,1003.5,1086.69,51.68,2.45
2021-01-24 12:00:00,25.25,1102.02,1099.01,52.56,3.57
2021-01-24 13:00:00,26.74,1133.08,1101.87,52.8,3.99
2021-01-24 14:00:00,27.37,1094.06,1095.87,52.48,3.97
2021-01-24 15:00:00,26.74,988.84,1080.78,51.54,4.21
2021-01-24 16:00:00,25.78,824.6,1052.49,49.74,4.6
2021-01-24 17:00:00,24.47,614.56,1002.38,46.66,4.64
2021-01-24 18:00:00,22.92,376.46,907.29,41.14,4.25
2021-01-24 19:00:00,20.76,136.04,674.23,28.94,2.95
2021-01-24 20:00:00,19.11,0.0,0.0,0.0,1.49
2021-01-24 21:00:00,17.68,0.0,0.0,0.0,1.38
2021-01-24 22:00:00,16.16,0.0,0.0,0.0,1.23
2021-01-24 23:00:00,15.06,0.0,0.0,0.0,1.18
2021-01-25 00:00:00,14.49,0.0,0.0,0.0,1.22
2021-01-25 01:00:00,13.9,0.0,0.0,0.0,1.18
2021-01-25 02:00:00,13.38,0.0,0.0,0.0,1.25
2021-01-25 03:00:00,12.95,0.0,0.0,0.0,1.2
2021-01-25 04:00:00,13.45,0.0,0.0,0.0,1.32
2021-01-25 05:00:00,13.71,0.0,0.0,0.0,1.39
2021-01-25 06:00:00,14.18,0.0,0.0,0.0,1.32
2021-01-25 07:00:00,14.27,38.0,6.9,36.8,1.19
2021-01-25 08:00:00,15.09,107.24,9.06,103.76,1.2
2021-01-25 09:00:00,17.12,333.06,9.97,327.28,1.59
2021-01-25 10:00:00,19.4,829.88,1044.52,49.88,2.25
2021-01-25 11:00:00,21.44,987.82,1070.68,51.56,2.85
2021-01-25 12:00:00,23.06,1087.04,1084.63,52.44,3.68
2021-01-25 13:00:00,24.36,1119.5,1089.06,52.68,4.08
2021-01-25 14:00:00,24.75,1082.28,1084.35,52.36,4.09
2021-01-25 15:00:00,25.05,978.96,1070.3,51.4,4.49
2021-01-25 16:00:00,24.47,816.94,1043.09,49.62,4.55
2021-01-25 17:00:00,23.79,608.8,993.65,46.56,4.31
2021-01-25 18:00:00,22.73,373.2,901.22,41.0,4.17
2021-01-25 19:00:00,20.76,134.22,669.72,28.76,3.3
2021-01-25 20:00:00,19.1,0.0,0.0,0.0,1.66
2021-01-25 21:00:00,18.21,0.0,0.0,0.0,1.23
2021-01-25 22:00:00,17.27,0.0,0.0,0.0,1.2
2021-01-25 23:00:00,16.5,0.0,0.0,0.0,1.44
2021-01-26 00:00:00,15.79,0.0,0.0,0.0,1.66
2021-01-26 01:00:00,15.38,0.0,0.0,0.0,1.88
2021-01-26 02:00:00,15.0,0.0,0.0,0.0,1.97
2021-01-26 03:00:00,14.83,0.0,0.0,0.0,2.06
2021-01-26 04:00:00,14.71,0.0,0.0,0.0,2.13
2021-01-26 05:00:00,14.19,0.0,0.0,0.0,2.27
2021-01-26 06:00:00,13.98,0.0,0.0,0.0,2.28
2021-01-26 07:00:00,13.33,29.94,6.78,28.78,2.0
2021-01-26 08:00:00,13.87,68.36,8.96,64.94,2.08
2021-01-26 09:00:00,15.63,129.12,9.87,123.42,2.17
2021-01-26 10:00:00,17.45,183.2,10.36,175.48,2.58
2021-01-26 11:00:00,19.5,331.14,10.63,321.86,2.92
2021-01-26 12:00:00,21.17,843.24,71.08,775.52,3.67
2021-01-26 13:00:00,22.28,1112.88,1083.35,52.62,3.97
2021-01-26 14:00:00,22.97,1076.68,1079.3,52.32,4.19
2021-01-26 15:00:00,23.3,973.78,1065.23,51.36,4.54
2021-01-26 16:00:00,22.52,812.1,1037.59,49.56,4.93
2021-01-26 17:00:00,22.01,604.7,988.09,46.46,4.84
2021-01-26 18:00:00,20.82,369.12,892.78,40.9,4.29
2021-01-26 19:00:00,18.63,131.18,656.72,28.56,3.12
2021-01-26 20:00:00,17.25,0.0,0.0,0.0,1.58
2021-01-26 21:00:00,15.68,0.0,0.0,0.0,1.09
2021-01-26 22:00:00,14.75,0.0,0.0,0.0,1.12
2021-01-26 23:00:00,13.82,0.0,0.0,0.0,1.18
2021-01-27 00:00:00,12.98,0.0,0.0,0.0,1.51
2021-01-27 01:00:00,12.35,0.0,0.0,0.0,1.46
2021-01-27 02:00:00,11.81,0.0,0.0,0.0,1.86
2021-01-27 03:00:00,11.97,0.0,0.0,0.0,1.61
2021-01-27 04:00:00,12.16,0.0,0.0,0.0,1.74
2021-01-27 05:00:00,12.3,0.0,0.0,0.0,1.71
2021-01-27 06:00:00,12.51,0.0,0.0,0.0,1.59
2021-01-27 07:00:00,12.7,27.64,6.66,26.52,1.3
2021-01-27 08:00:00,13.45,105.12,8.87,101.76,1.57
2021-01-27 09:00:00,15.15,169.08,9.81,163.44,1.51
2021-01-27 10:00:00,17.05,325.96,10.28,318.32,2.12
2021-01-27 11:00:00,19.87,599.38,25.27,577.36,2.42
2021-01-27 12:00:00,21.17,1070.66,1070.25,52.22,3.48
2021-01-27 13:00:00,22.21,1103.52,1074.9,52.5,3.93
2021-01-27 14:00:00,22.53,1067.24,1070.35,52.2,3.91
2021-01-27 15:00:00,22.73,965.22,1056.33,51.24,4.21
2021-01-27 16:00:00,22.4,804.92,1028.95,49.46,4.48
2021-01-27 17:00:00,21.62,598.76,979.25,46.36,4.61
2021-01-27 18:00:00,20.5,365.06,884.85,40.76,4.19
2021-01-27 19:00:00,18.42,128.68,648.57,28.34,2.73
2021-01-27 20:00:00,16.85,0.0,0.0,0.0,1.53
2021-01-27 21:00:00,15.92,0.0,0.0,0.0,1.31
2021-01-27 22:00:00,15.29,0.0,0.0,0.0,1.26
2021-01-27 23:00:00,14.68,0.0,0.0,0.0,1.49
2021-01-28 00:00:00,13.81,0.0,0.0,0.0,1.61
2021-01-28 01:00:00,13.38,0.0,0.0,0.0,1.55
2021-01-28 02:00:00,12.95,0.0,0.0,0.0,1.59
2021-01-28 03:00:00,12.74,0.0,0.0,0.0,1.42
2021-01-28 04:00:00,12.64,0.0,0.0,0.0,1.33
2021-01-28 05:00:00,12.52,0.0,0.0,0.0,1.32
2021-01-28 06:00:00,12.16,0.0,0.0,0.0,1.09
2021-01-28 07:00:00,13.19,139.18,665.17,29.28,0.9
2021-01-28 08:00:00,14.19,376.76,891.25,41.16,1.09
2021-01-28 09:00:00,16.33,611.2,985.33,46.6,1.48
2021-01-28 10:00:00,18.8,817.1,1035.19,49.62,2.06
2021-01-28 11:00:00,21.33,976.8,1063.63,51.34,2.34
2021-01-28 12:00:00,23.63,1077.14,1078.38,52.24,3.2
2021-01-28 13:00:00,24.82,1110.84,1083.41,52.54,3.73
2021-01-28 14:00:00,25.48,1074.9,1079.34,52.24,4.05
2021-01-28 15:00:00,24.94,972.78,1065.97,51.3,4.54
2021-01-28 16:00:00,23.98,811.62,1039.2,49.5,5.1
2021-01-28 17:00:00,22.54,604.1,990.42,46.4,5.08
2021-01-28 18:00:00,21.09,365.82,890.08,40.76,4.32
2021-01-28 19:00:00,19.2,127.1,644.88,28.22,2.64
2021-01-28 20:00:00,17.44,0.0,0.0,0.0,1.73
2021-01-28 21:00:00,16.21,0.0,0.0,0.0,2.11
2021-01-28 22:00:00,15.12,0.0,0.0,0.0,1.85
2021-01-28 23:00:00,14.32,0.0,0.0,0.0,1.75
2021-01-29 00:00:00,13.94,0.0,0.0,0.0,1.88
2021-01-29 01:00:00,13.5,0.0,0.0,0.0,1.91
2021-01-29 02:00:00,13.04,0.0,0.0,0.0,1.89
2021-01-29 03:00:00,13.63,0.0,0.0,0.0,1.89
2021-01-29 04:00:00,14.29,0.0,0.0,0.0,2.03
2021-01-29 05:00:00,14.67,0.0,0.0,0.0,2.0
2021-01-29 06:00:00,15.18,0.0,0.0,0.0,1.81
2021-01-29 07:00:00,15.26,138.08,671.26,29.14,1.56
2021-01-29 08:00:00,15.86,377.74,899.99,41.18,1.4
2021-01-29 09:00:00,17.49,613.66,993.24,46.66,1.65
2021-01-29 10:00:00,20.04,820.52,1042.39,49.66,1.95
2021-01-29 11:00:00,22.27,980.46,1069.54,51.42,2.35
2021-01-29 12:00:00,24.82,1080.06,1082.74,52.32,3.15
2021-01-29 13:00:00,25.93,1112.54,1086.24,52.58,3.74
2021-01-29 14:00:00,26.85,1075.16,1080.55,52.26,4.0
2021-01-29 15:00:00,26.1,972.78,1066.9,51.34,4.68
2021-01-29 16:00:00,25.62,811.12,1039.78,49.56,5.17
2021-01-29 17:00:00,24.35,603.22,990.78,46.46,5.05
2021-01-29 18:00:00,22.65,366.36,894.69,40.78,3.99
2021-01-29 19:00:00,20.43,127.1,652.74,28.14,2.53
2021-01-29 20:00:00,19.03,0.0,0.0,0.0,1.49
2021-01-29 21:00:00,17.88,0.0,0.0,0.0,1.59
2021-01-29 22:00:00,16.99,0.0,0.0,0.0,1.44
2021-01-29 23:00:00,16.2,0.0,0.0,0.0,1.31
2021-01-30 00:00:00,15.66,0.0,0.0,0.0,1.4
2021-01-30 01:00:00,15.03,0.0,0.0,0.0,1.59
2021-01-30 02:00:00,14.64,0.0,0.0,0.0,1.64
2021-01-30 03:00:00,14.13,0.0,0.0,0.0,1.61
2021-01-30 04:00:00,13.81,0.0,0.0,0.0,1.51
2021-01-30 05:00:00,13.36,0.0,0.0,0.0,1.67
2021-01-30 06:00:00,14.01,0.0,0.0,0.0,1.45
2021-01-30 07:00:00,15.05,135.4,667.31,28.94,1.29
2021-01-30 08:00:00,15.73,375.32,899.86,41.14,1.33
2021-01-30 09:00:00,17.61,612.3,994.61,46.66,1.94
2021-01-30 10:00:00,20.36,820.38,1044.61,49.72,2.57
2021-01-30 11:00:00,22.67,981.76,1072.95,51.44,2.67
2021-01-30 12:00:00,24.79,1082.26,1086.51,52.32,3.89
2021-01-30 13:00:00,26.28,964.6,114.63,852.86,4.64
2021-01-30 14:00:00,27.45,1024.88,147.93,884.98,5.03
2021-01-30 15:00:00,26.87,975.46,1071.25,51.3,5.39
2021-01-30 16:00:00,26.1,673.32,41.01,643.32,4.93
2021-01-30 17:00:00,24.67,382.76,11.2,376.48,4.7
2021-01-30 18:00:00,22.99,366.24,898.08,40.74,3.28
2021-01-30 19:00:00,21.14,125.88,652.92,28.02,1.87
2021-01-30 20:00:00,19.83,0.0,0.0,0.0,1.43
2021-01-30 21:00:00,18.4,0.0,0.0,0.0,1.8
2021-01-30 22:00:00,17.04,0.0,0.0,0.0,1.46
2021-01-30 23:00:00,16.01,0.0,0.0,0.0,1.47
2021-01-31 00:00:00,15.44,0.0,0.0,0.0,1.65
2021-01-31 01:00:00,14.82,0.0,0.0,0.0,1.72
2021-01-31 02:00:00,14.52,0.0,0.0,0.0,1.62
2021-01-31 03:00:00,13.93,0.0,0.0,0.0,1.42
2021-01-31 04:00:00,13.65,0.0,0.0,0.0,1.22
2021-01-31 05:00:00,13.14,0.0,0.0,0.0,1.24
2021-01-31 06:00:00,14.04,0.0,0.0,0.0,1.07
2021-01-31 07:00:00,14.76,133.26,668.04,28.64,0.86
2021-01-31 08:00:00,16.19,374.74,904.49,41.04,0.78
2021-01-31 09:00:00,18.95,612.6,999.28,46.6,1.5
2021-01-31 10:00:00,21.89,821.14,1048.4,49.66,2.53
2021-01-31 11:00:00,24.86,982.62,1075.87,51.36,2.68
2021-01-31 12:00:00,26.84,1084.02,1089.82,52.28,3.61
2021-01-31 13:00:00,28.44,1117.78,1094.01,52.54,4.09
2021-01-31 14:00:00,29.63,1081.26,1089.23,52.24,4.19
2021-01-31 15:00:00,29.09,977.68,1075.06,51.28,4.38
2021-01-31 16:00:00,28.29,814.5,1047.37,49.5,4.38
2021-01-31 17:00:00,27.1,604.62,997.52,46.38,4.53
2021-01-31 18:00:00,25.19,365.52,899.9,40.68,3.79
2021-01-31 19:00:00,22.5,124.4,652.02,27.8,2.32
2021-01-31 20:00:00,20.32,0.0,0.0,0.0,1.75
2021-01-31 21:00:00,18.7,0.0,0.0,0.0,2.05
2021-01-31 22:00:00,17.61,0.0,0.0,0.0,1.62
2021-01-31 23:00:00,16.46,0.0,0.0,0.0,1.34
2021-02-01 00:00:00,17.77,0.0,0.0,0.0,0.82
2021-02-01 01:00:00,16.53,0.0,0.0,0.0,1.35
2021-02-01 02:00:00,16.14,0.0,0.0,0.0,1.28
2021-02-01 03:00:00,15.7,0.0,0.0,0.0,1.33
2021-02-01 04:00:00,15.36,0.0,0.0,0.0,1.11
2021-02-01 05:00:00,15.1,0.0,0.0,0.0,1.2
2021-02-01 06:00:00,14.71,0.0,0.0,0.0,0.99
2021-02-01 07:00:00,15.96,42.48,6.57,41.48,0.73
2021-02-01 08:00:00,17.93,368.16,896.83,40.78,0.82
2021-02-01 09:00:00,20.08,317.82,9.91,312.24,0.83
2021-02-01 10:00:00,22.37,813.52,1042.18,49.46,0.71
2021-02-01 11:00:00,24.6,974.68,1069.81,51.2,1.39
2021-02-01 12:00:00,25.88,1075.98,1083.73,52.16,2.91
2021-02-01 13:00:00,25.93,1109.84,1087.84,52.46,4.72
2021-02-01 14:00:00,26.33,1073.42,1082.8,52.16,3.97
2021-02-01 15:00:00,26.72,970.88,1069.25,51.2,3.37
2021-02-01 16:00:00,26.68,808.8,1042.29,49.38,2.48
2021-02-01 17:00:00,25.07,599.76,992.68,46.24,3.27
2021-02-01 18:00:00,23.33,361.28,894.24,40.52,3.42
2021-02-01 19:00:00,21.43,120.88,643.16,27.48,0.39
2021-02-01 20:00:00,18.06,0.0,0.0,0.0,1.11
2021-02-01 21:00:00,18.48,0.0,0.0,0.0,1.18
2021-02-01 22:00:00,17.6,0.0,0.0,0.0,1.26
2021-02-01 23:00:00,17.13,0.0,0.0,0.0,1.55
2021-02-02 00:00:00,16.77,0.0,0.0,0.0,1.25
2021-02-02 01:00:00,16.76,0.0,0.0,0.0,0.59
2021-02-02 02:00:00,16.36,0.0,0.0,0.0,0.39
2021-02-02 03:00:00,15.56,0.0,0.0,0.0,0.77
2021-02-02 04:00:00,15.14,0.0,0.0,0.0,0.7
2021-02-02 05:00:00,15.53,0.0,0.0,0.0,0.44
2021-02-02 06:00:00,14.92,0.0,0.0,0.0,1.12
2021-02-02 07:00:00,15.1,27.02,6.43,26.06,1.41
2021-02-02 08:00:00,14.75,73.08,8.94,69.84,1.49
2021-02-02 09:00:00,16.28,133.9,9.91,128.34,1.77
2021-02-02 10:00:00,19.24,376.48,10.39,368.88,1.95
2021-02-02 11:00:00,21.39,585.46,23.88,564.88,2.26
2021-02-02 12:00:00,23.6,1072.64,1081.92,51.96,4.37
2021-02-02 13:00:00,24.48,1106.88,1086.38,52.22,5.08
2021-02-02 14:00:00,24.81,1070.74,1081.57,51.9,4.51
2021-02-02 15:00:00,25.02,967.72,1067.18,50.96,3.69
2021-02-02 16:00:00,23.29,805.16,1039.3,49.16,4.5
2021-02-02 17:00:00,22.4,595.88,988.65,46.04,3.79
2021-02-02 18:00:00,21.43,358.32,891.0,40.32,3.05
2021-02-02 19:00:00,19.12,118.64,637.73,27.24,2.51
2021-02-02 20:00:00,17.3,0.0,0.0,0.0,0.83
2021-02-02 21:00:00,16.69,0.0,0.0,0.0,0.36
2021-02-02 22:00:00,15.98,0.0,0.0,0.0,0.75
2021-02-02 23:00:00,15.62,0.0,0.0,0.0,0.83
2021-02-03 00:00:00,15.36,0.0,0.0,0.0,0.55
2021-02-03 01:00:00,14.65,0.0,0.0,0.0,0.79
2021-02-03 02:00:00,14.31,0.0,0.0,0.0,0.41
2021-02-03 03:00:00,13.76,0.0,0.0,0.0,0.45
2021-02-03 04:00:00,14.26,0.0,0.0,0.0,0.47
2021-02-03 05:00:00,14.25,0.0,0.0,0.0,0.26
2021-02-03 06:00:00,14.11,0.0,0.0,0.0,0.33
2021-02-03 07:00:00,13.93,25.8,6.28,24.88,0.38
2021-02-03 08:00:00,14.47,66.98,8.78,63.82,1.58
2021-02-03 09:00:00,17.22,114.32,9.77,108.86,1.34
2021-02-03 10:00:00,19.93,157.46,10.28,149.96,1.68
2021-02-03 11:00:00,22.27,562.22,21.26,543.94,2.41
2021-02-03 12:00:00,24.11,1062.26,1072.61,51.86,2.87
2021-02-03 13:00:00,24.22,1097.28,1077.9,52.18,4.26
2021-02-03 14:00:00,24.25,1062.38,1074.04,51.9,4.08
2021-02-03 15:00:00,24.25,960.2,1059.95,50.98,4.04
2021-02-03 16:00:00,23.97,798.56,1032.07,49.18,3.5
2021-02-03 17:00:00,23.58,590.38,981.58,46.04,3.3
2021-02-03 18:00:00,22.28,353.64,882.55,40.24,2.57
2021-02-03 19:00:00,20.52,115.22,626.05,26.9,1.3
2021-02-03 20:00:00,18.85,0.0,0.0,0.0,1.42
2021-02-03 21:00:00,17.91,0.0,0.0,0.0,1.22
2021-02-03 22:00:00,17.31,0.0,0.0,0.0,0.93
2021-02-03 23:00:00,17.03,0.0,0.0,0.0,0.48
2021-02-04 00:00:00,16.16,0.0,0.0,0.0,0.61
2021-02-04 01:00:00,15.91,0.0,0.0,0.0,0.52
2021-02-04 02:00:00,15.33,0.0,0.0,0.0,1.07
2021-02-04 03:00:00,14.87,0.0,0.0,0.0,0.6
2021-02-04 04:00:00,14.84,0.0,0.0,0.0,0.58
2021-02-04 05:00:00,14.46,0.0,0.0,0.0,0.98
2021-02-04 06:00:00,14.23,0.0,0.0,0.0,0.4
2021-02-04 07:00:00,14.2,118.6,636.83,27.22,0.94
2021-02-04 08:00:00,14.87,358.6,890.4,40.38,0.85
2021-02-04 09:00:00,18.42,596.0,987.88,46.16,0.73
2021-02-04 10:00:00,21.18,804.4,1038.09,49.28,1.16
2021-02-04 11:00:00,22.78,965.58,1065.35,51.06,2.76
2021-02-04 12:00:00,24.08,1067.3,1079.48,51.96,3.67
2021-02-04 13:00:00,24.62,1101.3,1083.43,52.24,3.55
2021-02-04 14:00:00,25.08,1065.04,1078.28,51.92,2.92
2021-02-04 15:00:00,24.28,961.1,1062.6,50.94,4.49
2021-02-04 16:00:00,23.75,797.7,1033.02,49.12,4.13
2021-02-04 17:00:00,22.99,588.08,980.48,45.92,3.7
2021-02-04 18:00:00,21.62,351.2,880.93,40.1,3.42
2021-02-04 19:00:00,19.43,112.86,620.91,26.66,1.53
